time,Etot,Vpot,Tkin,Pc,Pc_cart,lambda,beta,trans_error,orientation_error,s_n_j1,u_n_j1,s_dot_j1,tau_on_j1,qdot_j1,c_fric_j1,v_fric_j1,power_fric_j1,s_n_j2,u_n_j2,s_dot_j2,tau_on_j2,qdot_j2,c_fric_j2,v_fric_j2,power_fric_j2,s_n_j3,u_n_j3,s_dot_j3,tau_on_j3,qdot_j3,c_fric_j3,v_fric_j3,power_fric_j3
6.519999999999949,0.47682034592978345,0.4767321652957617,8.81806340217917e-05,0.06477939112423152,0.8901514208280481,1.0,1.0,0.09975398037482229,0.03996816765207351,5.0035879554419065,-1.0332690714455164,-0.0005477005907814489,5.170052680615428,0.0005300657940097153,9.1,0.007049875060329214,9.654671246219865e-06,4.998457517756111,-0.15726919567669562,-2.1820818497440958e-05,0.786103393441636,0.00013874820433557034,4.7,0.0007769899442791939,1.3044487326734722e-06,5.001457708027591,0.11048395269192451,-1.3150044798653297e-15,-0.5525808168043815,-1.1902221524714204e-14,-6.8,-8.093510636805658e-14,1.6187021273611508e-16
6.5399999999999485,0.46047972537206255,0.46040487255455914,7.485281750342332e-05,0.06473073790291449,0.9024267935371115,1.0,1.0,0.09773992655247032,0.0394902558804723,5.003588725677227,-1.0269591585897568,-0.0004979037186634055,5.138481267650679,0.0004848330281674862,9.1,0.006448279274627567,8.830213790182623e-06,4.998457742180593,-0.1755306620889754,-2.575964009265543e-05,0.8773825969087244,0.0001467529364163056,4.7,0.0008218164439313114,1.379718810265957e-06,5.001457708027591,0.09199099177898519,-3.5473271299683834e-23,-0.4600890549021082,-3.856167937063974e-22,-6.8,-2.6221941972035024e-21,5.244388394407005e-24
6.559999999999948,0.4445128839031448,0.444442880236942,7.000366620277723e-05,0.064402309914376,0.9083155423066288,1.0,1.0,0.09569365969353084,0.03908144882249113,5.0035893928658615,-1.0196497465794168,-0.000424413505721948,5.1019086564231335,0.0004162346012890339,9.1,0.005535920197144151,7.580078226532469e-06,4.9984579706618675,-0.19527637700962078,-2.99484974820687e-05,0.9760807631457108,0.00015336467185989022,4.7,0.0008588421624153851,1.4418913475758047e-06,5.001457708027591,0.07212173754581737,-9.010526586175026e-31,-0.3607138201648712,-1.2493496264494231e-29,-6.8,-8.495577459856077e-29,1.6991154919712154e-31
6.579999999999948,0.4288152150951493,0.4287477394630076,6.747563214173125e-05,0.06419207843913656,0.9127641597631266,1.0,1.0,0.09362209063223748,0.03869714564057704,5.003590000996826,-1.0128516388781545,-0.0003810846166897198,5.067894332783982,0.00037624919787049294,9.1,0.0050041143316775566,6.851500989249663e-06,4.998458259737895,-0.21583535428026024,-4.3065882039181455e-05,1.0788440093456215,0.00019953117589466274,4.7,0.0011173745850101113,1.8760389555395537e-06,5.001457708027591,0.051528636236213024,-2.0857422542420112e-38,-0.25771829488775744,-4.047734243694585e-37,-6.8,-2.7524592857123176e-36,5.5049185714246355e-39
6.599999999999947,0.413378713918632,0.41331197081957777,6.674309905422134e-05,0.06369823194247,0.915449186566264,1.0,1.0,0.09156513164445022,0.038276948146778685,5.00359046638239,-1.0058723895596076,-0.000287229018651034,5.032973498797725,0.00028555214521475136,9.1,0.0037978435313561934,5.199218007643613e-06,4.998458529543782,-0.23547168728041537,-4.5074356210140624e-05,1.1769954637528581,0.0001914215536089614,4.7,0.0010719607002101837,1.7997729966895212e-06,5.001457708027591,0.03165560092020216,-3.992305046108269e-46,-0.15832414922459037,-1.2611686178923354e-44,-6.8,-8.57594660166788e-44,1.715189320333576e-46
6.619999999999947,0.3980997585825211,0.3980299788206136,6.977976190751872e-05,0.06522275021814454,0.9138129999157509,1.0,1.0,0.08949391752913889,0.03786434644956786,5.003590915254243,-0.999477897648292,-0.0002731433906323967,5.000978528670404,0.00027328607393428683,9.1,0.003634704783326015,4.9757931740043104e-06,4.998458753593963,-0.2553725796158658,-4.177525126546318e-05,1.2764693060087955,0.00016358550055883825,4.7,0.0009160788031294941,1.5380034196722021e-06,5.001457708027591,0.011560168855600624,-0.0,-0.05781769562894423,-0.0,0.0,-0.0,0.0
6.639999999999946,0.3829839920465105,0.38290778110164736,7.621094486313564e-05,0.0658175946505754,0.9110901653094425,1.0,1.0,0.0874268367029138,0.03738430162931396,5.003591354256455,-0.9928574912189674,-0.0002632528803990582,4.967853159071979,0.0002651466929819435,9.1,0.0035264510166598487,4.827539865921431e-06,4.998458981797008,-0.2744173726425671,-4.703009288702068e-05,1.3716639810463762,0.00017138161638285965,4.7,0.0009597370517440139,1.6113161565733414e-06,5.001457708027591,-0.007580334146634247,0.0,0.0379127206471086,-0.0,0.0,-0.0,0.0
6.659999999999946,0.3682314981722182,0.3681434688847273,8.802928749084848e-05,0.06494579258685766,0.9067159229350841,1.0,1.0,0.08533523791602701,0.03696129766567034,5.003591733007942,-0.9861502412618404,-0.00022380270387836436,4.934293194681532,0.00022694584913551807,9.1,0.0030183797935023904,4.1317844717969285e-06,4.9984592109045325,-0.2945217082549477,-5.2253014748466015e-05,1.4721547454382808,0.0001774165139067918,4.7,0.0009935324778780341,1.6680677688611995e-06,5.001457708027591,-0.027807579994337056,0.0,0.1390784353042709,-0.0,0.0,-0.0,0.0
6.6799999999999455,0.35353961542902446,0.3534424780806834,9.713734834105697e-05,0.06367322547743859,0.9046926408277537,1.0,1.0,0.08324284759815442,0.0364469154561396,5.003592114122969,-0.9800308908470784,-0.0002221727836721471,4.9036748370393495,0.0002266997762490064,9.1,0.003015107024111785,4.127302975907382e-06,4.998459439310435,-0.3135204898103466,-5.713403762873114e-05,1.5671194517097577,0.00018223382357973605,4.7,0.0010205094120465219,1.7133698843138316e-06,5.0014577442786035,-0.046976991246065115,-6.484803203791039e-07,0.23495343667054053,1.3804211448587012e-05,6.8,9.386863785039168e-05,1.877398672658339e-07
6.699999999999945,0.33910634937805645,0.33899326623278814,0.00011308314526828807,0.061438936796329335,0.8992635502330326,1.0,1.0,0.0811536044338654,0.035949694314240034,5.003592455552088,-0.972650422483427,-0.0001958350008356315,4.866746315827626,0.00020134160877205431,9.1,0.0026778433966683224,3.6654956022464385e-06,4.9984596959267735,-0.33226570269198785,-7.012246901400259e-05,1.6608167232446893,0.00021104335610289127,4.7,0.001181842794176191,1.9843063875065157e-06,5.001458030197709,-0.06582594586432407,-7.27054880273507e-06,0.32922570553848324,0.00011045111023122445,6.8,0.0007510675495723262,1.5023010116340704e-06
6.719999999999945,0.32483885701103143,0.3247136744566655,0.00012518255436594038,0.05862106969436712,0.8965019069572371,1.0,1.0,0.079054066087976,0.03540928967168333,5.003592738491708,-0.966891478697369,-0.00016025546294001007,4.837931181719665,0.00016574296751059592,9.1,0.0022043814678909257,3.0172527301448733e-06,4.998459997514613,-0.3509886389581547,-8.981356907098154e-05,1.7544026714144352,0.00025588739663362503,4.7,0.0014329694211483001,2.406074885985342e-06,5.00145833784937,-0.08462976864612902,-1.0206111312927002e-05,0.4232722620254452,0.00012059717846568674,6.8,0.0008200608135666698,1.6403194211739126e-06
6.739999999999944,0.31081539910847655,0.3106767906269652,0.00013860848151139057,0.05415562070862044,0.895027346201936,1.0,1.0,0.07695734551560243,0.03481811623275,5.003592987347424,-0.9590508185522406,-0.00013854406802013317,4.798699950217798,0.00014445956912823021,9.1,0.001921312269405462,2.6297192620189877e-06,4.9984606108545115,-0.3690489598538255,-0.0001980156294019385,1.8446766893061748,0.0005365565302781761,4.7,0.0030047165695577856,5.046855785208917e-06,5.001458616565848,-0.10225746793644619,-1.1328800080633932e-05,0.5114364941189447,0.00011078701936639845,6.8,0.0007533517316915094,1.506870386568796e-06
6.759999999999944,0.29694879857786466,0.2968017635590599,0.00014703501880472723,0.05239465655132937,0.8932239365661244,1.0,1.0,0.07485654353454255,0.03422966753392312,5.003593209609432,-0.9522672309734134,-0.00012190953620712146,4.764757850632148,0.00012802029959857464,9.1,0.0017026699846610428,2.330405405337166e-06,4.998461169878755,-0.38654332578970724,-0.0001950168002310855,1.932121804435645,0.000504514726344496,4.7,0.0028252824675291774,4.745289220860165e-06,5.0014589111503,-0.11997920886212746,-1.424952164971247e-05,0.6000710833162504,0.00011876659118570387,6.8,0.0008076128200627863,1.6154174749688461e-06
6.779999999999943,0.2834006995609703,0.28324846175407153,0.00015223780689879466,0.04993186697620123,0.8945241385243291,1.0,1.0,0.07274429142647204,0.03364072762128524,5.003593410767477,-0.945251913030981,-0.00010864761725095402,4.729656243557169,0.00011494038335513324,9.1,0.0015287070986232721,2.0922663974233316e-06,4.998461679262666,-0.40435009251563964,-0.0001920704748719909,2.0211284424457387,0.0004750103398691863,4.7,0.002660057903267443,4.467624304787757e-06,5.001459182569756,-0.13785307637575137,-1.5305600385021677e-05,0.6894665346849916,0.0001110283556045033,6.8,0.0007549928181106224,1.510153287443421e-06
6.799999999999943,0.27013200834762957,0.26997873349810386,0.00015327484952573249,0.05013477747906294,0.8976261243122303,1.0,1.0,0.07061172354524749,0.03306420375137277,5.0035936315744545,-0.9381096643781045,-0.00011739725055837596,4.6939195424007325,0.0001251423527719453,9.1,0.0016643932918668726,2.2780073926343686e-06,4.998462346481916,-0.4227986009778277,-0.00027233725946420505,2.113342887132904,0.0006441299919970334,4.7,0.0036071279551833867,6.0594688433739235e-06,5.0014596338576265,-0.15619577007756089,-2.9271510216424443e-05,0.7812068390222277,0.00018740270752459764,6.8,0.001274338411167264,2.5491544512716385e-06
6.8199999999999426,0.257071306993923,0.25691158766178596,0.00015971933213702663,0.04820630222866719,0.8975437364796066,1.0,1.0,0.06849352166790668,0.032447288303083806,5.0035938351887,-0.9313651294385527,-0.00010666597965449709,4.6601728199684676,0.00011452649050625041,9.1,0.0015232023237331306,2.084731021246694e-06,4.998462968387555,-0.44041226474799783,-0.00027373945592965157,2.201384396166563,0.0006215527537278831,4.7,0.003480695420876145,5.8469227566895685e-06,5.001460088984257,-0.1736470213491677,-3.330122410032144e-05,0.8684886468488595,0.00019177538342773914,6.8,0.0013040726073086262,2.6086453926658206e-06
6.839999999999942,0.2442216683743523,0.24407110216029018,0.0001505662140621207,0.049349080013342136,0.9039746373029369,1.0,1.0,0.06639403801898924,0.03179246140720033,5.003594024388135,-0.9242000822878256,-9.756829143265679e-05,4.624322009074387,0.00010557052883086726,9.1,0.0014040880334505346,1.921680085354217e-06,4.9984634635091645,-0.4566021653073372,-0.00023356122770323904,2.282309240647897,0.0005115201929584146,4.7,0.0028645130805671215,4.8112203263765045e-06,5.001460484281519,-0.19014956172268552,-3.211985087574405e-05,0.9510255190594612,0.0001689188793534413,6.8,0.0011486483796034007,2.2976848160009093e-06
6.859999999999942,0.23196860788735352,0.23181411299095042,0.00015449489640309,0.04791760412951724,0.9056785405184827,1.0,1.0,0.06424316637015173,0.0312293401664715,5.003594201323688,-0.9167323497647173,-8.97606532164381e-05,4.586956669448578,9.791369666345417e-05,9.1,0.0013022521656239406,1.7822842959219142e-06,4.998463937818693,-0.4753488754172625,-0.00024231707681094972,2.3760142116558574,0.0005097668035887182,4.7,0.0028546941000968215,4.79471841030721e-06,5.001460887616369,-0.20886926582568063,-3.6584386994555604e-05,1.044651463652288,0.0001751544768922031,6.8,0.001191050442866981,2.3825181213685077e-06
6.879999999999941,0.2198877878119721,0.2197281162118204,0.00015967160015171737,0.04730673282430676,0.9059398531773242,1.0,1.0,0.06209529983989001,0.030644790180272816,5.003594367510472,-0.91005383454541,-8.308105221351503e-05,4.553540240662721,9.129245881922543e-05,9.1,0.0012141897022956982,1.661744443236694e-06,4.998464434996006,-0.4937560773291974,-0.00027467270556146874,2.4680221920931307,0.0005562923033721745,4.7,0.003115236898884177,5.232613616318501e-06,5.001461295746084,-0.22742129172576583,-4.096726926770809e-05,1.1374387883949968,0.0001801382313715294,6.8,0.0012249399733264,2.4503212636934623e-06
6.899999999999941,0.20812217498076618,0.207962020199207,0.0001601547815591693,0.04685483634667527,0.9090192176886753,1.0,1.0,0.05994195563050832,0.030064689631719748,5.003594524356456,-0.9031074604969325,-7.722477866808619e-05,4.518783544247915,8.551006612833589e-05,9.1,0.0011372838795068675,1.5564777019751998e-06,4.9984648900478375,-0.5121959759731964,-0.0002720312026405471,2.5601936027258083,0.0005311076529324055,4.7,0.0029742028564214706,4.995571181361449e-06,5.001461767941106,-0.245919507359932,-5.210213387085855e-05,1.2299570140516114,0.0002118666161550209,6.8,0.001440692989854142,2.881996449205641e-06
