time,Etot,Vpot,Tkin,Pc,Pc_cart,lambda,beta,trans_error,orientation_error,s_n_j1,u_n_j1,s_dot_j1,tau_on_j1,qdot_j1,c_fric_j1,v_fric_j1,power_fric_j1,s_n_j2,u_n_j2,s_dot_j2,tau_on_j2,qdot_j2,c_fric_j2,v_fric_j2,power_fric_j2,s_n_j3,u_n_j3,s_dot_j3,tau_on_j3,qdot_j3,c_fric_j3,v_fric_j3,power_fric_j3
2.5000000000000018,0.19103077238131005,0.19093323707403576,9.753530727429689e-05,0.08158280450147921,0.9170192882368452,1.0,1.0,0.05201788992244626,0.032648091134866455,5.001266625260515,-1.0579313972799758,-0.00019603504139613815,5.290996989031565,0.00018530033412389457,9.1,0.002464494443847798,3.373379424342664e-06,4.997328939948883,-0.7168285330747046,-0.0004968379732114799,3.582227973315326,0.0006931057432666421,4.7,0.0038813921622931954,6.520574417105548e-06,5.000339187945471,-0.4175546369359464,-4.365889010135992e-05,2.087914814179156,0.00010455850861035287,6.8,0.0007109978585503995,1.4221443988522293e-06
2.520000000000002,0.18025718878123312,0.18013186822199836,0.00012532055923476562,0.08053398681564691,0.9061919536516867,1.0,1.0,0.049657761755966624,0.03215799402274484,5.001266881576184,-1.0514342403912043,-0.00017522490063544649,5.258503244623742,0.00016665321891196072,9.1,0.0022164878115290775,3.033827353854626e-06,4.997329239035698,-0.7390095671721585,-0.0005475861270312405,3.693074117956543,0.0007409729878418148,4.7,0.004149448731914162,6.971295344562625e-06,5.0003393943834835,-0.43901186405618353,-4.919376212709787e-05,2.195208318441861,0.00011205565533600748,6.8,0.0007619784562848508,1.5241276805602435e-06
2.540000000000002,0.16956257243828682,0.1694062049853397,0.00015636745294711433,0.0753079532255686,0.8956604754267036,1.0,1.0,0.04733096463288538,0.03156285972974329,5.001267115672077,-1.0437399275138288,-0.00015729851561625282,5.220022176788869,0.00015070661902427673,9.1,0.0020043980330228806,2.7434646183433082e-06,4.997329512850772,-0.7585338938797148,-0.0005696374627650401,3.7906438143827144,0.0007509716670028865,4.7,0.004205441335216165,7.0654500044071135e-06,5.000339585108055,-0.45766529073436973,-4.836016856989167e-05,2.2884818699890555,0.00010566710989223793,6.8,0.0007185363472672179,1.4372245458527724e-06
2.560000000000002,0.15895371024699115,0.1587601343755305,0.00019357587146064952,0.06645222763722704,0.8847293140155281,1.0,1.0,0.04501761812903909,0.030896374157867647,5.001267361922884,-1.037151353608233,-0.00016303471807601464,5.187071214174996,0.00015719472139608115,9.1,0.0020906897945678795,2.8616012202082422e-06,4.997329793892969,-0.77696806304949,-0.0006657681086564311,3.882765650380527,0.0008568796329200268,4.7,0.00479852594435215,8.062892067747759e-06,5.000339852356245,-0.4752919106222636,-7.177024054940995e-05,2.376621082187047,0.0001510024449089542,6.8,0.0010268166253808886,2.0539433544035886e-06
2.580000000000002,0.14849610676226146,0.14825523806504115,0.00024086869722031754,0.05222540162899317,0.8710957741086656,1.0,1.0,0.04269493011548805,0.030189176471171073,5.001267590415678,-1.0301325044544392,-0.00014892581017871586,5.15196830836172,0.00014456956705544144,9.1,0.0019227752418373711,2.631722069977549e-06,4.997330085062788,-0.7947131662010125,-0.00079028535042616,3.9714440144518233,0.0009944284101948142,4.7,0.0055687990970909595,9.358702599896883e-06,5.000340129797419,-0.4919053211113457,-7.858626723590663e-05,2.459693917213947,0.0001597589289303869,6.8,0.001086360716726631,2.1730685451023344e-06
2.600000000000002,0.1383574020671747,0.13806849338939364,0.0002889086777810468,0.03467204159292566,0.8596773670460502,1.0,1.0,0.040388404305206016,0.02938158579325304,5.001267803979203,-1.0224146915570675,-0.0001368211501299496,5.113369679199689,0.0001338215806754306,9.1,0.001779827022983227,2.4360291268239255e-06,4.997330429602963,-0.8111597537220302,-0.0010722662674030642,4.053633320544347,0.0013218928361311555,4.7,0.00740259988233447,1.2445363547139269e-05,5.000340414166221,-0.5070975280262134,-8.451400309757546e-05,2.5356602633132628,0.00016666222654748708,6.8,0.001133303140522912,2.2669840386953297e-06
2.620000000000002,0.12818442432771618,0.12785197171382448,0.00033245261389170554,0.012115126027522575,0.8513413120592855,1.0,1.0,0.03810681095819974,0.028532760210946535,5.001268004454329,-1.015605496341603,-0.00012650497305807863,5.0793152740012175,0.0001245611347258091,9.1,0.0016566630918532612,2.2674253636788845e-06,4.9973307216781535,-0.8256346860826892,-0.001041421231909228,4.125969581644121,0.0012613583821803331,4.7,0.007063606940209865,1.1874588272140055e-05,5.000340703362749,-0.5207217232537712,-8.968949854342314e-05,2.603786027911025,0.0001722407469060272,6.8,0.001171237078960985,2.3428776274205386e-06
2.640000000000002,0.11843199836274422,0.11803837171003555,0.00039362665270867964,-0.01981921582205463,0.8385790339660587,1.0,1.0,0.0357836108199536,0.027693511512448837,5.00126817237162,-1.008086820125049,-0.00010420935539600075,5.041712528478722,0.00010337339335819706,9.1,0.001374866131664021,1.8816800082740732e-06,4.99733093559304,-0.8406328169041027,-0.0008941260869519315,4.200920381389593,0.001063634525053203,4.7,0.005956353340297937,1.0010835301612423e-05,5.000341073732081,-0.534957084314347,-0.00012002917735605351,2.6749678813809847,0.00022437160077970475,6.8,0.0015257268853019923,3.0521384301712004e-06
2.660000000000002,0.10858254953809147,0.10811341382473104,0.000469135713360436,-0.061735779051662144,0.8227508165764111,1.0,1.0,0.033537538113814463,0.026704879512034554,5.001268327528057,-1.0004026936384587,-9.466311236613929e-05,5.003282306467777,9.462500747758895e-05,9.1,0.0012585125994519332,1.7224133096203865e-06,4.997331133143722,-0.8520738158176855,-0.0009438918078846891,4.258095007522289,0.001107758260332048,4.7,0.006203446257859468,1.042667148479059e-05,5.000341439828858,-0.5451456860369505,-0.00012241532360654714,2.7259145646344956,0.00022455524594988674,6.8,0.0015269756724592299,3.054637125713837e-06
2.680000000000002,0.0989630943213473,0.09842135511572415,0.0005417392056231384,-0.1062630515721876,0.8092752045196141,1.0,1.0,0.031281374506489684,0.025687667529605985,5.001268471934454,-0.9930066690695507,-8.667317060641208e-05,4.966292946438194,8.728357352083549e-05,9.1,0.001160871527827112,1.5887636881099005e-06,4.997331301266769,-0.8630762668383408,-0.00092861433740674,4.313078043651711,0.0010759354336187243,4.7,0.006025238428264856,1.0126758611057952e-05,5.000341801584266,-0.5550777787934466,-0.00012468670902244125,2.7755786204314155,0.0002246292569907382,6.8,0.0015274789475370198,3.055644127996148e-06
2.700000000000002,0.08958988210285178,0.08900943094996953,0.0005804511528822405,-0.1350993632018964,0.8055487062276444,1.0,1.0,0.029000188162489005,0.024703831403112612,5.001268607071782,-0.986027210445332,-7.986751365509577e-05,4.931386933318801,8.099929982563481e-05,9.1,0.001077290687680943,1.474361776409375e-06,4.9973314264401,-0.874624067804769,-0.0008240084960381612,4.370786340361649,0.0009421287686564028,4.7,0.005275921104475855,8.865951619477563e-06,5.000342158714637,-0.5655476712879681,-0.00012706652629047537,2.8279318635041144,0.00022467871895059943,6.8,0.0015278152888640762,3.0563171128919427e-06
2.720000000000002,0.08038098734502634,0.07977462888718412,0.000606358457842219,-0.15720095805847634,0.8060472381922018,1.0,1.0,0.026764752472429758,0.02368593621240786,5.001268734343682,-0.9780001718704824,-7.38968296561124e-05,4.891241681758591,7.555911724921316e-05,9.1,0.001004936259414535,1.3753277981289856e-06,4.997331531176996,-0.8839940960274388,-0.0008116767471781829,4.417611569452225,0.0009181924979202449,4.7,0.005141877988353371,8.640451948038559e-06,5.00034264213483,-0.5737312230568478,-0.00017627937557673011,2.868852699775325,0.00030725079705007374,6.8,0.0020893054199405013,4.179894721392118e-06
2.740000000000002,0.07163012928780271,0.07100714373298389,0.000622985554818819,-0.1718786512711755,0.8089026053811244,1.0,1.0,0.024516386342784312,0.022686976057345057,5.001268854801123,-0.9695453152177863,-6.8647449037056e-05,4.848956788317052,7.080375507939607e-05,9.1,0.0009416899425559677,1.2887616928131152e-06,4.997331657293015,-0.8944334304740532,-0.0011983149112856548,4.469780497449177,0.0013397474540397525,4.7,0.0075025857426226136,1.2613729208268461e-05,5.000343099098317,-0.5822842367228679,-0.00017097896786466647,2.9116209648109233,0.0002936348901130259,6.8,0.001996717252768576,3.994607117239359e-06
2.760000000000002,0.06321868011961908,0.06258509087756299,0.0006335892420560814,-0.18670652883621688,0.8130116541751119,1.0,1.0,0.022277838051222847,0.02175350722144515,5.001268969035642,-0.9627091227345158,-6.41275278038507e-05,4.81476726173966,6.661153020104393e-05,9.1,0.0008859333516738843,1.2124478764114217e-06,4.997331755462734,-0.9047059932081225,-0.0012071035259931236,4.521115989216403,0.0013342495076358318,4.7,0.007471797242760658,1.2561883855361437e-05,5.000343534059352,-0.5914934767895108,-0.0001673036545192504,2.957670582102716,0.0002828495344147086,6.8,0.0019233768340200185,3.84784172052405e-06
2.780000000000002,0.05509776650327016,0.054470138032856,0.0006276284704141626,-0.19332976996227824,0.8212056110322516,1.0,1.0,0.020062162805355888,0.02084017121830178,5.001269077812809,-0.9553187350694888,-6.007807136308093e-05,4.777806049158282,6.288798613240942e-05,9.1,0.0008364102155610454,1.1446665479179257e-06,4.997331815238522,-0.9142005790827322,-0.001010579169785032,4.568563639359618,0.0011054239002987742,4.7,0.006190373841673136,1.040467063720122e-05,5.000344042713852,-0.5999529154864828,-0.00020063641629585095,2.9999709868616415,0.0003344202705193311,6.8,0.002274057839531451,4.549636661138648e-06
2.800000000000002,0.0475472038685718,0.04693407342899386,0.0006131304395779378,-0.1933493089319916,0.8310963844609653,1.0,1.0,0.017833511592766395,0.019995880954961173,5.001269181841867,-0.9468261571487022,-5.6391728858337565e-05,4.735332480309569,5.955869346507825e-05,9.1,0.0007921306230855408,1.0840625775943535e-06,4.997331850406025,-0.9246602958537375,-0.000983544210689443,4.62083434727574,0.001063681673258543,4.7,0.00595661737024784,1.0011279618092997e-05,5.000344526950982,-0.6091380854652328,-0.00019630453954796082,3.0459002918134765,0.00032226607436314225,6.8,0.002191409305669367,4.3842310450872556e-06
2.820000000000002,0.040150253433010784,0.039553599183472093,0.0005966542495386911,-0.19234709881908948,0.8409166011261137,1.0,1.0,0.015638469445641633,0.019184521250244984,5.001269281374679,-0.9403287307691105,-5.318893587971481e-05,4.702837195589593,5.6564193073427305e-05,9.1,0.0007523037678765832,1.029553420847529e-06,4.997331863036341,-0.9350749326857378,-0.0009701178029564122,4.672879755436999,0.0010374760022386909,4.7,0.005809865612536668,9.764329613342173e-06,5.000344929710361,-0.6182312617125981,-0.0001677575565560739,3.0913695548930296,0.0002713508147280663,6.8,0.001845185540150851,3.6913724655009907e-06
2.840000000000002,0.0334005846242637,0.032831957176029915,0.0005686274482337852,-0.1846108663163433,0.853475837568694,1.0,1.0,0.013480661278499855,0.018472034301939846,5.001269377049225,-0.9319055065100682,-5.0189060439114085e-05,4.660710472012352,5.385638360166922e-05,9.1,0.0007162899019022007,9.802633351178336e-07,4.997331855434307,-0.9454440068274068,-0.0007990437391355636,4.7246974528480505,0.0008451518369838595,4.7,0.004732850287109613,7.952427221876922e-06,5.000345352778547,-0.6274525695498108,-0.000181089340104987,3.1374795402373543,0.0002886104048229754,6.8,0.0019625507527962324,3.926234330726965e-06
2.860000000000002,0.02709969842779954,0.026577212064314328,0.0005224863634852139,-0.1627647000804793,0.8694323836468445,1.0,1.0,0.011354436371219755,0.01785302865870679,5.00126946901494,-0.9254586507946505,-4.756485630110372e-05,4.6284680950550445,5.1395982154645026e-05,9.1,0.0006835665626567788,9.354771403642511e-07,4.9973318225827335,-0.9578633044036722,-0.0009384245982974763,4.786760772780723,0.0009797061793506145,4.7,0.005486354604363441,9.219988116911784e-06,5.000345752059622,-0.6385376363677996,-0.00017660182518292725,3.1929089575419183,0.00027657230384647846,6.8,0.0018806916661560536,3.7624236267659746e-06
2.880000000000002,0.021500439032285427,0.02102495381119615,0.00047548522108927486,-0.13593851341770177,0.8850787983268598,1.0,1.0,0.009331025886502177,0.01731537426115496,5.00126947021754,-0.9180968663679088,-6.120949493123641e-07,4.591649828468215,6.666997478532721e-07,9.1,8.86710664644852e-06,1.2133947234325083e-08,4.997331743793817,-0.971456685477907,-0.0012762951490169687,4.8546913320594705,0.0013137952191755176,4.7,0.0073572532273828975,1.2369006908482663e-05,5.000346186601671,-0.6504805327113854,-0.0001990751763061193,3.252627851202,0.0003060432500205934,6.8,0.002081094100140035,4.163462009884081e-06
2.900000000000002,0.016416710108839522,0.016001756003822178,0.000414954105017343,-0.10277861206191174,0.9032476466085597,1.0,1.0,0.007501603823335112,0.01686034863649965,5.00126947021754,-0.9106250407247696,-1.966970373350845e-14,4.554281214992394,2.1600222763315698e-14,9.1,2.872829627520988e-13,3.931240542923581e-16,4.997331605187806,-0.9851342117114528,-0.0015751589114215412,4.923042331537418,0.0015989282401278615,4.7,0.008953998144716023,1.5058559058193177e-05,5.000346683273825,-0.6626627567816948,-0.00023582410778485546,3.313543518002437,0.00035587348975241184,6.8,0.0024199397303164005,4.841601845426437e-06
2.920000000000002,0.012016207819281666,0.011651928646433558,0.00036427917284810715,-0.07831645359723456,0.9187682991800243,1.0,1.0,0.006002526034601253,0.01650366682586567,5.00126947021754,-0.9036396173684833,-6.323849779043546e-22,4.519345230424055,6.998198903075347e-22,9.1,9.307604541090212e-21,1.2736722003597131e-23,4.997331408939888,-1.0004240534375075,-0.0016766983244912352,4.9994505445022135,0.0016759876161813736,4.7,0.009385530650615691,1.5785743658388354e-05,5.000347200674473,-0.6768139577743165,-0.0002560945238314667,3.3843047791342147,0.0003783824504353106,6.8,0.002573000662960112,5.147948482511869e-06
2.940000000000002,0.008396084348963655,0.008092863443471886,0.00030322090549176803,-0.04862638651583641,0.9355301844353825,1.0,1.0,0.005219292504349443,0.0162473680319385,5.00126947021754,-0.8951177106250712,-2.0295247393407015e-29,4.476724878400187,2.267327207640055e-29,9.1,3.0155451861612733e-28,4.1265355179049005e-31,4.997331150710945,-1.016597915764664,-0.0017580451571878293,5.080276432198577,0.0017293416894972324,4.7,0.0096843134611845,1.628930685527916e-05,5.000347669614774,-0.6917289327203853,-0.000242527546769381,3.4588851567334933,0.00035061067319475114,6.8,0.0023841525777243077,4.7699769741291655e-06
2.960000000000002,0.005352937288985199,0.005104906125979339,0.00024803116300586023,-0.02221652101710549,0.9504020732784322,1.0,1.0,0.005430985035429768,0.016027182988509397,5.00126947021754,-0.8888218185798817,-6.529153385468854e-37,4.445237425726796,7.3458518332738865e-37,9.1,9.76998293825427e-36,1.3369450336558472e-38,4.997330828589251,-1.0346591972274868,-0.001797397385649807,5.170534303388326,0.0017371878493577242,4.7,0.009728251956403255,1.6363365386150917e-05,5.000348156177522,-0.7088638054734063,-0.0002646435466083274,3.544565822679929,0.000373334827600047,6.8,0.0025386768276803194,5.0792492083122276e-06
2.980000000000002,0.003220099348103658,0.003028058437284936,0.00019204091081872224,0.009013172117919167,0.9647221096578247,1.0,1.0,0.0065924975971327435,0.015886317090026657,5.00126947021754,-0.8813183464373274,-2.0994830772546538e-44,4.407710539579611,2.382207389352189e-44,9.1,3.1683358278384117e-43,4.335617448620984e-46,4.997330282457071,-1.0549773817787713,-0.002566335659113972,5.272070417270329,0.002432597801089287,4.7,0.013622547686100005,2.293269568933218e-05,5.0003486498279806,-0.7274108477324699,-0.0002835853106774843,3.6373078503292824,0.00038985576247796416,6.8,0.002651019184850156,5.30410539991162e-06
3.000000000000002,0.0034302038364170187,0.0032746015724062173,0.0001556022640108014,0.025378158222137424,0.9746461896681696,1.0,1.0,0.00832105507475384,0.015803412947529894,5.00126947021754,0.07753908657173902,0.0,-0.38779386641979324,0.0,0.0,0.0,0.0,4.997329606783473,-1.0764143774561263,-0.0027223193048949846,5.379197437628901,0.0025290625635534525,4.7,0.014162750355899333,2.3844825060846572e-05,5.000349199213422,-0.7480168646461522,-0.0003354181272948366,3.740345530131522,0.00044840984628535807,6.8,0.003049186954740435,6.101108480388211e-06
3.0200000000000022,0.006745624750520792,0.006637636692041231,0.00010798805847956072,0.04082114072254335,0.9854089414360905,1.0,1.0,0.01033902105236565,0.015731013478716655,5.00126947021754,0.08515605656069206,0.0,-0.4258883858811072,0.0,0.0,0.0,0.0,4.997328880376629,-1.0981096951693152,-0.0025649752083070757,5.487615293491196,0.002335809636861086,4.7,0.01308053396642208,2.2017717861082324e-05,5.0003498621082105,-0.769320429865234,-0.00043113166078069965,3.846871305393652,0.0005604058387689292,6.8,0.0038107597036287186,7.625790551233555e-06
3.0400000000000023,0.010291499981758148,0.010209093459434517,8.240652232363127e-05,0.07139130895953372,0.9945340838222744,1.0,1.0,0.012520793327845118,0.015690358937820482,5.001274904045695,1.0508147103473093,-0.0036674211750941867,-5.255413239662044,-0.003490074072033167,-9.1,-0.046417985158041124,6.384335252395585e-05,4.997327831027148,-1.1223360455425544,-0.0032887333193312857,5.608681156154759,0.002930257236585021,4.7,0.016409440524876116,2.7640585787591858e-05,5.000350588721178,-0.7922251971968749,-0.0005061527051585194,3.9614037312031445,0.0006389000336639583,6.8,0.004344520228914917,8.694591886070848e-06
3.0600000000000023,0.013982356510324166,0.013920729333102701,6.162717722146496e-05,0.06862317582709418,0.9983277286584485,1.0,1.0,0.01480233839184936,0.0156710245928851,5.0012773497805165,1.054434755636246,-0.0016750444760680419,-5.273520660184911,-0.0015885710017755628,-9.1,-0.021127994323614986,2.8979118870531587e-05,4.9973265583718405,-1.1474791444252577,-0.0035795354146704547,5.734328003614137,0.0031194775365293026,4.7,0.017469074204564092,2.9432077612505648e-05,5.0003520606544445,-0.8170834931149684,-0.001103886016899865,4.085705128524164,0.001351007609628141,6.8,0.009186851745471358,1.839852650417603e-05
3.0800000000000023,0.017908062719251515,0.017801109526594878,0.00010695319265663861,0.10697802251784949,1.0053538072231005,1.0,1.0,0.017151007699820173,0.01564725758206043,5.001291406672657,1.075624576973305,-0.00983478862853173,-5.379511953622502,-0.009143328294157982,-9.1,-0.12160626631230116,0.0001686323469847156,4.997324992253338,-1.1745731168866984,-0.00398556778230946,5.8697235922468,0.0033932053484022617,4.7,0.019001949951052664,3.2025085311389225e-05,5.00035342804716,-0.8432815350958994,-0.0011119295569993692,4.216705714825652,0.0013185745337978005,6.8,0.008966306829825044,1.795625914734614e-05
3.1000000000000023,0.02192087421566599,0.021813297536209406,0.00010757667945658254,0.10645411559487855,1.0070263737062313,1.0,1.0,0.019532305699402137,0.0156192996158916,5.001305590584031,1.0813192813152048,-0.010045514990978806,-5.40800816684804,-0.009290054440498352,-9.1,-0.12355772405862808,0.00017137470678316746,4.997323038860809,-1.203608058671382,-0.004532000248954562,6.01481828135703,0.003765345551073551,4.7,0.021085935086011885,3.5553039843824065e-05,5.000355608096284,-0.8724531047120331,-0.0019385566048068007,4.362575774947829,0.0022219608072191477,6.8,0.015109333489090203,3.028581167185233e-05
3.1200000000000023,0.026089097561242554,0.026023580191341638,6.551736990091502e-05,0.08184246131653541,1.006972625809849,1.0,1.0,0.02197762245777656,0.015621104297621135,5.001316251376063,1.0820830660314136,-0.007622926361083525,-5.411839623481747,-0.007044677622616291,-9.1,-0.09369421238079667,0.00012953322377427183,4.997321026573391,-1.234003600084364,-0.0042795654036051145,6.166712137568854,0.0034680331591516733,4.7,0.01942098569124937,3.273421694074706e-05,5.000357387834125,-0.902552273451873,-0.0017456885021182736,4.513083928461559,0.0019341688603162766,6.8,0.013152348250150681,2.6355574225152316e-05
3.1400000000000023,0.03089016061317814,0.030748851279488794,0.00014130933368934625,0.10258701924967621,1.00914772124913,1.0,1.0,0.02441076822054639,0.01564147645639101,5.001333115068759,1.095725698545955,-0.012252981251471926,-5.480089221169733,-0.011182526126503944,-9.1,-0.14872759748250247,0.00020684827599153226,4.997318115854723,-1.2650290653402332,-0.005754531734751037,6.321752665307516,0.004548932425677776,4.7,0.025474021583795546,4.299172400696099e-05,5.000358710242485,-0.9317423437376169,-0.0014315694493462258,4.65904594421014,0.0015364434802904725,6.8,0.010447815665975213,2.0927736288476957e-05
3.1600000000000024,0.035894256682877816,0.03570395410426024,0.00019030257861757475,0.11997705318469734,1.0106871770503167,1.0,1.0,0.02689129858620959,0.01561026260861938,5.001352719006487,1.1045836892632035,-0.014432804581675604,-5.52441263766674,-0.013066284358501434,-9.1,-0.1737815819680691,0.00024234773445725612,4.99731466750117,-1.2968855429111874,-0.006363470557613612,6.480945145660295,0.004906732589006424,4.7,0.027477702498435973,4.639293781330059e-05,5.0003607658902025,-0.9638656994363592,-0.002478990342262582,4.819676227048889,0.0025719250552356243,6.8,0.017489090375602246,3.506814201066508e-05
3.1800000000000024,0.041353117697764855,0.041217083830445415,0.0001360338673194398,0.10673754587764968,1.0107188870836896,1.0,1.0,0.02935116032581669,0.015616610301953686,5.001368334349963,1.105098958516063,-0.011614931162708364,-5.527006937445361,-0.010510308668017387,-9.1,-0.13978710528463126,0.00019422602900661667,4.997310965285325,-1.3271854193648034,-0.00643545213310764,6.632358249158535,0.004848947282880545,4.7,0.02715410478413105,4.584344210430125e-05,5.0003627136098405,-0.9940274720414312,-0.002619473965551737,4.970497907499821,0.0026352128479629755,6.8,0.01791944736614823,3.59333378481518e-05
3.2000000000000024,0.04737632716743778,0.04729405567430314,8.227149313463641e-05,0.0902849581116699,1.009393617862315,1.0,1.0,0.03182721921389092,0.01559523077023843,5.00137844536014,1.1026665274985539,-0.00757806935816901,-5.514852603051382,-0.006872494239360094,-9.1,-0.09140417338348926,0.00012633574446641672,4.997306865435313,-1.3577975379483154,-0.006752047576459512,6.785330958260281,0.004972794093191624,4.7,0.027847646921873092,4.702122570424602e-05,5.000364733495587,-1.0244855106611206,-0.0030471002457834557,5.122801217487085,0.0029742736369371414,6.8,0.02022506073117256,4.0570431192221475e-05
3.2200000000000024,0.053829981824129486,0.053734087761518806,9.589406261068248e-05,0.10077809698299316,1.009813185820626,1.0,1.0,0.034303550295351704,0.01559881591269883,5.001387933696893,1.1084697032803943,-0.007215209409016371,-5.54388699885514,-0.006509162485599518,-9.1,-0.08657186105847359,0.00011959377785853192,4.997301971692151,-1.3882937925919314,-0.007683817616095563,6.937723307007633,0.00553472014144063,4.7,0.030994432792067525,5.236946035243549e-05,5.0003675481443555,-1.0554103253625402,-0.004779759018268556,5.277439540919322,0.004528815858066082,6.8,0.030795947834849357,6.1870834023536e-05
3.2400000000000024,0.06066986165389593,0.060563985828840095,0.00010587582505583631,0.10471545483198567,1.0108695836371904,1.0,1.0,0.03680002026221136,0.0155399609800902,5.001397365159003,1.1142727577373026,-0.007267032495079796,-5.572920834615802,-0.006521771661937237,-9.1,-0.08673956310376525,0.00011982763549649561,4.997296165248881,-1.4197655739662878,-0.00871639960662771,7.094989058334106,0.006139323115348816,4.7,0.034380209445953366,5.8131779713403024e-05,5.000369872005957,-1.0855253260834532,-0.0045027963717458415,5.428028135847142,0.004148034378886223,6.8,0.028206633776426314,5.664727172608717e-05
3.2600000000000025,0.06813726116114988,0.06802941974474808,0.00010784141640179556,0.10902270839684235,1.0116399539102277,1.0,1.0,0.039268363849599905,0.015537099938060284,5.001405398867886,1.11881369857549,-0.006275754371660176,-5.595640872382804,-0.005609293468296528,-9.1,-0.07460360312834383,0.0001029260881304752,4.9972898671253985,-1.4490303977014147,-0.00908972860020041,7.241224923589966,0.0062729730270802975,4.7,0.03512864895164966,5.940666858925774e-05,5.000372402311819,-1.1151418035382616,-0.0056053113949757535,5.576124299076952,0.005026545841246843,6.8,0.034180511720478535,6.870464325903759e-05
3.2800000000000025,0.07601409070107928,0.07589549360783851,0.00011859709324077623,0.1170087944495462,1.0110575329696692,1.0,1.0,0.04175763013225349,0.01550127620869093,5.00141082708437,1.1218750590016626,-0.004298765148067424,-5.610958066726831,-0.003831768175587058,-9.1,-0.050962516735307876,7.012873389523281e-05,4.997282065758702,-1.4798380861050036,-0.010858088503195208,7.395168327919216,0.007337349001318216,4.7,0.041089154407382006,6.957405154450327e-05,5.000375049571937,-1.145204956139907,-0.006801336299351174,5.726454289328115,0.005938968621194363,6.8,0.04038498662412166,8.124966358489934e-05
3.3000000000000025,0.08436736488555584,0.08423088398663,0.00013648089892582586,0.12745209378656186,1.0111534873288683,1.0,1.0,0.044236662422475787,0.015491613691221762,5.001415242567753,1.1272639296505413,-0.0035496567372568146,-5.6379150001510405,-0.0031489136163145304,-9.1,-0.04188055109698326,5.757398429214054e-05,4.997272843419149,-1.5101050639644429,-0.012414658768375232,7.546407026859248,0.008221056312322617,4.7,0.04603791534900665,7.803488992500485e-05,5.000377529998724,-1.1743645448662257,-0.00749534540546295,5.872266082176253,0.006382469087839127,6.8,0.04340078979730606,8.735558799315034e-05
3.3200000000000025,0.09316493006821025,0.09299534689493198,0.00016958317327826381,0.14794974066575362,1.0137473228604885,1.0,1.0,0.04672092140851412,0.015503297574459533,5.001420661730454,1.1367260911228922,-0.004440262452006578,-5.685245358870128,-0.0039061850402504206,-9.1,-0.0519522610353306,7.149843802228444e-05,4.997261951502791,-1.5400494260858193,-0.014222412753190061,7.696030400412375,0.009235036559402943,4.7,0.05171620473265648,8.776454574122697e-05,5.0003797156658125,-1.2029419194767206,-0.007918852463909465,6.015166373275491,0.006582905072718859,6.8,0.04476375449448824,9.01168600820479e-05
3.3400000000000025,0.10283480951313576,0.10259204967862008,0.00024275983451568027,0.17978133222212142,1.0161182172269956,1.0,1.0,0.04918089730868925,0.015533032766740206,5.00142663774822,1.1432544155058202,-0.0049630806231236915,-5.717903087434081,-0.004341186489909887,-9.1,-0.057737780315801505,7.951089506008864e-05,4.997248039158504,-1.5703507362085305,-0.01768325210736263,7.847432137309192,0.011260702274739742,4.7,0.06305993273854256,0.00010727079963862126,5.000381776501792,-1.231308354549165,-0.009141677815735058,6.157011857342051,0.0074243610724806786,6.8,0.050485655292868616,0.00010172095805348733
3.3600000000000025,0.11293939259377042,0.1126593817614889,0.00028001083228151863,0.19589925624231394,1.0177337885051776,1.0,1.0,0.051604434690459305,0.0155278390892838,5.001431968040284,1.148756881468657,-0.004491505104644339,-5.745429390483604,-0.003909883089363575,-9.1,-0.05200144508853555,7.156651136796533e-05,4.997232469031054,-1.5974010517935044,-0.019314589110500525,7.982584402086857,0.01209125854074955,4.7,0.06771104782819748,0.00011529525385375735,5.000383570356538,-1.2575013056586763,-0.009957684964354938,6.287988868517541,0.007918627932667732,6.8,0.05384666994214058,0.00010854612337365111
3.3800000000000026,0.12357215315672337,0.12322414475741789,0.0003480083993054851,0.21796089312935915,1.0180194057808853,1.0,1.0,0.054067358510142306,0.015550674855136873,5.001435687365036,1.1526523240329178,-0.003177129038806331,-5.7649164685424825,-0.0027563637122511864,-9.1,-0.03665963737294078,5.036791415128972e-05,4.997215070480862,-1.6257027122496415,-0.021070802831718496,8.123986093775521,0.012961043044924736,4.7,0.07258184105157851,0.00012371527735459132,5.0003852747279245,-1.286091508476078,-0.012568746119065806,6.430953040936404,0.009772824123501778,6.8,0.06645520403981209,0.0001342093181219692
3.4000000000000026,0.13474333540279726,0.13433358977551643,0.00040974562728082346,0.23493371269318714,1.0196030971680887,1.0,1.0,0.0565054682526692,0.01562973696674778,5.001438618029165,1.1594013487476604,-0.0025492009599727833,-5.798674679421649,-0.0021987217478454113,-9.1,-0.02924299924634397,4.014533024761681e-05,4.997194385733872,-1.6532705756396318,-0.024544480957937737,8.261714438685374,0.014846015721559525,4.7,0.08313768804073333,0.0001420210746300732,5.000386420851213,-1.3104268433848076,-0.012088905688864657,6.552640593180311,0.009225166402757168,6.8,0.06273113153874874,0.00012661967333165388
