time,Etot,Vpot,Tkin,Pc,Pc_cart,lambda,beta,trans_error,orientation_error,s_n_j1,u_n_j1,s_dot_j1,tau_on_j1,qdot_j1,c_fric_j1,v_fric_j1,power_fric_j1,s_n_j2,u_n_j2,s_dot_j2,tau_on_j2,qdot_j2,c_fric_j2,v_fric_j2,power_fric_j2,s_n_j3,u_n_j3,s_dot_j3,tau_on_j3,qdot_j3,c_fric_j3,v_fric_j3,power_fric_j3
1.740000000000001,0.7424549288496193,0.7109641057332912,0.031490823116328066,2.2623021984550733,-1.0863257567977853,1.0,1.0,0.06807629027499666,0.17482560495020757,4.96343498717546,-2.3768020931816185,-0.5155392611743829,11.797102666889513,0.21690458059310913,4.76,2.123495844006538,0.0029861235581172957,5.000016231732639,-0.942065967476174,6.320827302124612e-28,4.710345128743782,-6.709537888369239e-28,-4.73,-4.025722733021543e-27,6.347222842397301e-30,5.000000459657786,-0.5747696952960558,0.0,2.8738487406776443,-0.0,0.0,-0.0,0.0
1.7600000000000011,0.7301560662637487,0.6979918645865195,0.03216420167722926,2.247695020110584,-1.1074654584095538,1.0,1.0,0.06577290606339425,0.17319955157940048,4.963012171518479,-2.345702619234767,-0.5141230323689018,11.641750650024926,0.21917656064033508,4.76,2.1457385286688804,0.0030271520387901863,5.000017012270548,-0.9433354282280249,0.00019483371647105213,4.716693189417646,-0.00020653704996220767,-4.73,-0.001239222299773246,1.95435238327857e-06,5.000000536322134,-0.5726910793275618,1.763650901166207e-05,2.863455703784711,-3.079585076193325e-05,-3.36,-0.00013858132842869963,2.0695665258000883e-07
1.7800000000000011,0.7169620685871341,0.685565147894114,0.03139692069301999,2.1917076650138205,-1.0821455607732986,1.0,1.0,0.06347032916755667,0.17157883963518647,4.962605237559718,-2.3156098282329745,-0.5014252435138606,11.491457461733717,0.2165413349866867,4.76,2.119939669519663,0.0029795826413313038,5.0000178383836955,-0.9438344396454657,0.0002062630039460952,4.719189034708208,-0.00021853727230336517,-4.73,-0.001311223633820191,2.0679356984624646e-06,5.000000536322313,-0.5705128448186767,4.1023697584127257e-11,2.852564530072152,-7.190670281431721e-11,-3.36,-3.2358016266442746e-10,4.832130429587469e-13
1.8000000000000012,0.7051020448000725,0.6731737557185905,0.031928289081482035,2.1745257719640696,-1.098891043147512,1.0,1.0,0.061154322144326846,0.16997109293693868,4.962210008977645,-2.28447114264582,-0.4989111399905764,11.336025569257686,0.21839240193367004,4.76,2.1380616149306295,0.003012968489542302,5.00001817777281,-0.9448807765851382,8.479222807675773e-05,4.72442105875378,-8.97385471034795e-05,-4.73,-0.000538431282620877,8.490232916809511e-07,5.000000536322313,-0.5682174930197325,1.3237683116545926e-18,2.841087769846382,-2.329685952855067e-18,-3.36,-1.04835867878478e-17,1.5655489603186046e-20
1.8200000000000012,0.6930968886225454,0.6614394694722397,0.03165741915030561,2.134195445033749,-1.0895851332338184,1.0,1.0,0.05885686331903508,0.16838019838185475,4.961828861876136,-2.254100346874647,-0.49022860417737585,11.184460158687633,0.2174830436706543,4.76,2.1291589975357055,0.0029965505342302774,5.00001817777282,-0.9453865836473057,2.748630907517557e-12,4.726950103259073,-2.9074147603336264e-12,-4.73,-1.744448856200176e-11,2.7504143632857547e-14,5.000000536322313,-0.5658585347708583,4.271035280319945e-26,2.82929297733685,-7.54788523610319e-26,-3.36,-3.3965483562464356e-25,5.072178878661344e-28
1.8400000000000012,0.6811492480315839,0.6500087855691133,0.031140462462470556,2.086567082643614,-1.0723215854905805,1.0,1.0,0.056566218107448295,0.16679029978720472,4.961462359221663,-2.2238847826099493,-0.4797161398553443,11.033720640165114,0.21571087837219238,4.76,2.1118094992637633,0.0029646481261851234,5.00001817777282,-0.946259147278512,8.913434034724665e-20,4.7313129372763685,-9.419654288531996e-20,-4.73,-5.651792573119198e-19,8.91099295695127e-22,5.000000536322313,-0.5640695175150415,1.3793864763546366e-33,2.820347890098276,-2.4454192852529987e-33,-3.36,-1.1004386783638494e-32,1.6433217596900152e-35
1.8600000000000012,0.6695214975255981,0.6390430798397687,0.030478417685829425,2.0354059923044945,-1.05038728319715,1.0,1.0,0.05428080119932502,0.16523652188430726,4.961110670202344,-2.1938378337302114,-0.46817997988147864,10.883872285612547,0.21340683102607727,4.76,2.0892528757452964,0.0029233547022181005,5.00001817777282,-0.9470346264453092,2.890205223027331e-27,4.735190347206839,-3.051847463989469e-27,-4.73,-1.8311084783936814e-26,2.887047700934038e-29,5.000000536322313,-0.5623574305612784,4.455446231091511e-41,2.81178745441123,-7.922801387446083e-41,-3.36,-3.5652606243507375e-40,5.3241225323637676e-43
1.8800000000000012,0.6585965396861251,0.6282795622056051,0.030316977480519966,1.998431362603682,-1.044589920414737,1.0,1.0,0.05199813432788965,0.1636751697336811,4.9607724105316935,-2.1633709639790974,-0.4604560792005587,10.73199099185286,0.2128419429063797,4.76,2.083722621053457,0.002913262438754718,5.00001817777282,-0.9479247582439705,9.372699333823653e-35,4.739641022380758,-9.887598411488447e-35,-4.73,-5.932559046893068e-34,9.35366809726807e-37,5.000000536322313,-0.5605903598967216,0.0,2.8029521001407263,-0.0,0.0,-0.0,0.0
1.9000000000000012,0.6469864649128978,0.6179665595300978,0.029019905382799933,1.9306348628968286,-1.0020411520739867,1.0,1.0,0.04972824369208751,0.16212588690128632,4.960450003485097,-2.1338593130125916,-0.44435283344278753,10.584902436670017,0.20823904871940613,4.76,2.038660286962986,0.0028314931014471537,5.00001817777282,-0.9487765927230779,3.0392808508982346e-42,4.743900210260749,-3.203368289446532e-42,-4.73,-1.922020973667919e-41,3.030386401816419e-44,5.000000536322313,-0.5594505834934014,0.0,2.7972532175128375,-0.0,0.0,-0.0,0.0
1.9200000000000013,0.6353777766819803,0.608161895559248,0.02721588112273219,1.8491921900450976,-0.9429074104990696,1.0,1.0,0.047484737568157166,0.1606435129532706,4.960144157898962,-2.1051630063337434,-0.4245355627179197,10.441911987291332,0.20166398584842682,4.76,1.9742904214560983,0.002716127696503438,5.00001817777282,-0.9496947398054161,-0.0,4.748490962362309,0.0,0.0,0.0,0.0,5.000000536322313,-0.5588122679823524,0.0,2.79406163961525,-0.0,0.0,-0.0,0.0
1.9400000000000013,0.6261442970611003,0.5990211448065182,0.02712315225458206,1.8166074515781914,-0.9394549866318376,1.0,1.0,0.04527106237178067,0.15919135313399876,4.9598505542819735,-2.0753788113051006,-0.41781787548642896,10.293568747596666,0.20132125914096832,4.76,1.9709351269900797,0.0027101606699236327,5.00001817777282,-0.9501862146660752,-0.0,4.750948345599523,0.0,0.0,0.0,0.0,5.000000536322313,-0.5569274914026968,0.0,2.7846377557061244,-0.0,0.0,-0.0,0.0
1.9600000000000013,0.6174595275507646,0.5899246110996115,0.02753491645115309,1.7979109466473695,-0.9522467524191545,1.0,1.0,0.043060858046577055,0.1577315511775155,4.95956817232471,-2.0452300912851444,-0.41485630109417304,10.143458065818564,0.2028408944606781,4.76,1.9858123567700385,0.002736653224622259,5.00001817777282,-0.9510827924220263,-0.0,4.7554312506770655,0.0,0.0,0.0,0.0,5.000000536322313,-0.5553287818866589,0.0,2.7766442072685114,-0.0,0.0,-0.0,0.0
1.9800000000000013,0.6063417842924791,0.5816007330947157,0.024741051197763427,1.6910181947276248,-0.8609110770046916,1.0,1.0,0.04088183216529646,0.15631700109527505,4.959303052083967,-2.0178977265500215,-0.38799940925165227,10.00736635407282,0.19227902591228485,4.76,1.8824116636812684,0.0025543928888020675,5.00001817777282,-0.9513839257564185,-0.0,4.75693692282296,0.0,0.0,0.0,0.0,5.000000536322313,-0.5548492280148642,0.0,2.7742464376523426,-0.0,0.0,-0.0,0.0
2.0000000000000013,0.5959407443868407,0.5736139418750061,0.02232680251183461,1.5927903021424852,-0.7816762695968372,1.0,1.0,0.03873709885523656,0.15496116317846717,4.959054232784367,-1.9907527207370797,-0.3636254307825891,9.87225070619821,0.18265725672245026,4.76,1.7882145433127878,0.0023921578098231324,5.00001817777282,-0.9520721559821201,-0.0,4.7603780864619605,0.0,0.0,0.0,0.0,5.000000536322313,-0.5548852522966651,0.0,2.774426559080667,-0.0,0.0,-0.0,0.0
2.0200000000000014,0.5886834659669739,0.5659534395163021,0.0227300264506718,1.578005430977888,-0.7944114735168606,1.0,1.0,0.03660035283782197,0.15360907060822607,4.9588152840089785,-1.9611221399114525,-0.361431840300523,9.724842441201305,0.18429848551750183,4.76,1.8042821732163428,0.002419574526066615,5.00001817777282,-0.9527992263793044,-0.0,4.764013451664402,0.0,0.0,0.0,0.0,5.000000536322313,-0.5533103072454708,0.0,2.7665518329800176,-0.0,0.0,-0.0,0.0
2.0400000000000014,0.5813694423093428,0.5589578800330623,0.02241156227628052,1.5423871058589336,-0.7834943693853732,1.0,1.0,0.034511249184905064,0.15233779414202178,4.9585874695081955,-1.9327699099521225,-0.35368093480972834,9.583808656931078,0.18299174308776855,4.76,1.791489164829254,0.0023977368441854686,5.000018283071558,-0.953205396874422,2.642409477353823e-05,4.76604441189459,-2.7721302103600465e-05,-4.73,-0.0001663278126216028,2.6225273954714426e-07,5.000000536322313,-0.5521578952622307,0.0,2.760789772445753,-0.0,0.0,-0.0,0.0
2.0600000000000014,0.5726043838302636,0.5520604435667718,0.020543940263491812,1.4615851065129286,-0.7220041167916604,1.0,1.0,0.032440833990101246,0.15102724260278697,4.958373571901833,-1.9054709228056537,-0.33384980715214957,9.448036665666951,0.17520593106746674,4.76,1.7152660651504992,0.00226901003970853,5.0000183768537605,-0.9538151473182177,2.354162998902152e-05,4.7690932647125654,-2.4681543436599895e-05,-4.73,-0.00014808926061959937,2.33494711053272e-07,5.000000536322313,-0.5519645469969581,0.0,2.7598230310156926,-0.0,0.0,-0.0,0.0
2.0800000000000014,0.5644406767685115,0.5456166463586167,0.018824030409894776,1.3846886580151596,-0.6651189613630871,1.0,1.0,0.030426654111050676,0.1497611983024121,4.958172873679653,-1.8787224612456452,-0.31508371914468,9.315030744520833,0.16771169006824493,4.76,1.6418974457681177,0.0021473460805467026,5.000018461387532,-0.9543154796694872,2.1225621369052184e-05,4.771595016335334,-2.224172385467682e-05,-4.73,-0.00013345034312806092,2.1041264399660308e-07,5.000000536322313,-0.5519313235213051,0.0,2.7596569136196094,-0.0,0.0,-0.0,0.0
2.1000000000000014,0.5578351962617033,0.5399031741254494,0.017932022136253844,1.3337780638388756,-0.6353573558346928,1.0,1.0,0.028470933269026957,0.14860667645975073,4.9579832014862735,-1.8518704778052262,-0.30313099664621285,9.18154272028667,0.16368909180164337,4.76,1.6025162087380884,0.002082948999563146,5.000018538327765,-0.9545941946726486,1.93217892831013e-05,4.772988669943307,-2.024084096774459e-05,-4.73,-0.00012144504580646753,1.914832718545808e-07,5.000000536322313,-0.551280372473477,0.0,2.75640215803135,-0.0,0.0,-0.0,0.0
2.1200000000000014,0.5524309486367645,0.5344445997463256,0.017986348890438777,1.3129133651028366,-0.636719179625122,1.0,1.0,0.026556959549071245,0.14744910152225776,4.957802512017711,-1.8240792721925938,-0.2990387631751587,9.043424797795879,0.16393956542015076,4.76,1.6049683454632757,0.0020869402889365308,5.000018608932642,-0.954993832308244,1.7734521285516282e-05,4.774986932957119,-1.857029928942211e-05,-4.73,-0.00011142179573653266,1.7567916955012156e-07,5.000000536322313,-0.5500250976136524,0.0,2.7501257830589942,-0.0,0.0,-0.0,0.0
2.1400000000000015,0.5461042293519653,0.5292404990885485,0.016863730263416855,1.2554894095338258,-0.5993468285920995,1.0,1.0,0.024676569108259837,0.14632160075130388,4.957632766820129,-1.7974781533461481,-0.28533039449426295,8.911236590672202,0.15873928368091583,4.76,1.554057587236166,0.002004577957035841,5.000018674176789,-0.9556458133819701,1.639359462601834e-05,4.778246912808717,-1.715446705929935e-05,-4.73,-0.0001029268023557961,1.6228478968985294e-07,5.000000536322313,-0.5500795493862466,0.0,2.750398041951169,-0.0,0.0,-0.0,0.0
2.1600000000000015,0.540171103123004,0.5244882046234051,0.015682898499598932,1.1965713000280855,-0.5599736864212206,1.0,1.0,0.022893367107015974,0.14520487935327875,4.957473619958242,-1.7715405387107048,-0.27119492531123063,8.782365487344933,0.15308423340320587,4.76,1.4986946450173853,0.0019162149436744722,5.000018674177241,-0.9558149210848795,1.136246808860654e-10,4.779092454481644,-1.1887728301740452e-10,-4.73,-7.132636981044271e-10,1.1245790975142285e-12,5.000000536322313,-0.5497945240193707,0.0,2.748972914963924,-0.0,0.0,-0.0,0.0
2.1800000000000015,0.5344674418445565,0.5200584219777353,0.014409019866821145,1.13399143877779,-0.5173371316376459,1.0,1.0,0.021175903483462245,0.14411805901697392,4.957324991501005,-1.745727081968154,-0.2561966924614059,8.654136491780854,0.14675644040107727,4.76,1.4367455515265464,0.0018188246384264926,5.000018674177241,-0.9561080298272955,3.682425327073713e-18,4.780558003667288,-3.851474114006636e-18,-4.73,-2.3108844684039815e-17,3.6434945118502775e-20,5.000000536322313,-0.5497748058533457,0.0,2.748874324123224,-0.0,0.0,-0.0,0.0
2.2000000000000015,0.5300432443168446,0.5160314425932042,0.014011801723640355,1.1011895687455961,-0.5037860228553812,1.0,1.0,0.019556914115145048,0.1430882917463071,4.957184889223523,-1.7194081183083592,-0.2488323124949959,8.523423942486449,0.14471974968910217,4.76,1.4168063494563101,0.0017878117375427483,5.000018674177241,-0.9565607284120268,1.193623679841156e-25,4.782821505044718,-1.247828438266198e-25,-4.73,-7.486970629597188e-25,1.1804457025998234e-27,5.000000536322313,-0.5493732480051807,0.0,2.7468665346670345,-0.0,0.0,-0.0,0.0
2.2200000000000015,0.5259474032381141,0.5124086305966642,0.013538772641449917,1.0664368299656721,-0.48764122486007927,1.0,1.0,0.018062083652723916,0.14209940143844133,4.957053132005412,-1.6936375766623386,-0.2409283516794414,8.395451453876102,0.14225496351718903,4.76,1.3926760928332804,0.0017504974262381589,5.000018674177241,-0.9567164455519622,3.867818720173723e-33,4.783600093652285,-4.0428057217541056e-33,-4.73,-2.4256834330524633e-32,3.8244942127793843e-35,5.000000536322313,-0.5489023966409572,0.0,2.744512277593389,-0.0,0.0,-0.0,0.0
2.2400000000000015,0.5212588692440386,0.5092152113434869,0.012043657900551721,0.9964605433343646,-0.4375655977964101,1.0,1.0,0.01671822896605152,0.14115804150314673,4.9569311520300365,-1.6692755415343687,-0.2239687817993578,8.27448393315352,0.1341712474822998,4.76,1.313536512851715,0.0016297879411172232,5.000018674177241,-0.9568455412588505,1.2532970540380233e-40,4.784245574597482,-1.309821700573693e-40,-4.73,-7.858930203442158e-40,1.2390913287427138e-42,5.000000536322313,-0.5493317558409396,0.0,2.746659073823576,-0.0,0.0,-0.0,0.0
2.2600000000000016,0.5169906950697463,0.5061710174349552,0.010819677634791122,0.9344796348524288,-0.3963203390598867,1.0,1.0,0.015533413262524711,0.14020786004002717,4.956818318262209,-1.644629469978598,-0.2091507343434378,8.152129483543781,0.12717194855213165,4.76,1.2450133763253688,0.0015273385042978245,5.000018674177241,-0.9571260033712703,-0.0,4.78564789039698,0.0,0.0,0.0,0.0,5.000000536322313,-0.5498693534039175,0.0,2.749347061926791,-0.0,0.0,-0.0,0.0
2.2800000000000016,0.513340040333694,0.5035961429341175,0.00974389739957645,0.877491088409283,-0.35984774548621695,1.0,1.0,0.014573251458211388,0.1393531556106764,4.956713914002659,-1.6208442676520844,-0.19561715150145825,8.034061333902537,0.12068843096494675,4.76,1.1815397391468285,0.0014341502172670194,5.000018674177241,-0.9574535561760272,-0.0,4.7872856605375445,0.0,0.0,0.0,0.0,5.000000536322313,-0.550520785504709,0.0,2.7526042227801257,-0.0,0.0,-0.0,0.0
2.3000000000000016,0.5110556773444247,0.5015265105539938,0.00952916679043089,0.8539018751144384,-0.3523076405997474,1.0,1.0,0.013846189315694537,0.13850027306752055,4.956616032284875,-1.59575558512831,-0.19044627366342728,7.909547716855113,0.1193455159664154,4.76,1.1683926013112067,0.0014150541477099313,5.000018674177241,-0.9572014386030319,-0.0,4.786025067964479,0.0,0.0,0.0,0.0,5.000000536322313,-0.5497799590512119,0.0,2.7489000901153187,-0.0,0.0,-0.0,0.0
2.3200000000000016,0.5081132975771258,0.4996450540511826,0.008468243525943196,0.7971230814509415,-0.31612531048302084,1.0,1.0,0.013405018967956032,0.13773477008040225,4.956525868765437,-1.5729867622873592,-0.1769757142485982,7.796549578502886,0.1125093474984169,4.76,1.1014665120095013,0.0013189395453000212,5.000018674177241,-0.9573343556854426,-0.0,4.78668965585865,0.0,0.0,0.0,0.0,5.000000536322313,-0.5504874983205723,0.0,2.7524377868415897,-0.0,0.0,-0.0,0.0
2.3400000000000016,0.505606728538366,0.4981034203092361,0.007503308229129846,0.7425979641638468,-0.28309390964001996,1.0,1.0,0.013245204824461738,0.13696910676153048,4.9564431560111535,-1.5498638496760082,-0.164140681079498,7.68181207047575,0.10590651631355286,4.76,1.0368247947096825,0.0012278430393754573,5.000018674177241,-0.9574286904102104,-0.0,4.787161331244112,0.0,0.0,0.0,0.0,5.000000536322313,-0.5512023667876237,0.0,2.7560121295602467,-0.0,0.0,-0.0,0.0
2.3600000000000017,0.5036215371930036,0.4969148848281928,0.006706652364810873,0.6944779494927287,-0.2555969390546338,1.0,1.0,0.013381683887090502,0.13627587510829223,4.956367226069585,-1.5272139750262284,-0.15291773805297004,7.569433293015451,0.10012856125831604,4.76,0.980258614718914,0.0011495276726849182,5.000018674177241,-0.9574912915858343,-0.0,4.787474338291258,0.0,0.0,0.0,0.0,5.000000536322313,-0.5518108839125285,0.0,2.759054715511132,-0.0,0.0,-0.0,0.0
2.3800000000000017,0.5016423997745529,0.49588993920307284,0.005752460571480045,0.6374712726718813,-0.22249908956570028,1.0,1.0,0.013785949089035906,0.13560330610419227,4.956298268988774,-1.5053653544114907,-0.13960459849074708,7.461039700265343,0.09273801743984222,4.76,0.9079051907360552,0.001051260580851705,5.000018674177241,-0.9576910115089721,-0.0,4.7884729416365515,0.0,0.0,0.0,0.0,5.000000536322313,-0.5529561957799362,0.0,2.7647812754624264,-0.0,0.0,-0.0,0.0
2.4000000000000017,0.5008123617574876,0.4952162822816115,0.005596079475876082,0.6188630051200914,-0.21681916931477754,1.0,1.0,0.014450322778583704,0.13493065122986056,4.9562340826048565,-1.4819608101549495,-0.13555318226410168,7.344944676374666,0.09146880358457565,4.76,0.8954795870929956,0.0010345999030567724,5.000018674177241,-0.9577245666814422,-0.0,4.788640718125517,0.0,0.0,0.0,0.0,5.000000536322313,-0.5528241167075647,0.0,2.7641208800297323,-0.0,0.0,-0.0,0.0
2.4200000000000017,0.4998890718197645,0.4950062238721311,0.004882847947633359,0.5721939089203981,-0.19182453096367305,1.0,1.0,0.0153048292281665,0.13434755630476994,4.956175794917133,-1.4603894339059347,-0.12477935440450387,7.237946763477328,0.08544252067804337,4.76,0.8364822774380445,0.0009563551054286067,5.000018674177241,-0.9574259557212825,-0.0,4.787147657748405,0.0,0.0,0.0,0.0,5.000000536322313,-0.5534176080089555,0.0,2.7670883368549886,-0.0,0.0,-0.0,0.0
2.4400000000000017,0.49891087113743576,0.4948840944402154,0.004026776697220322,0.5153298653864721,-0.16161192409255082,1.0,1.0,0.01632703385033807,0.13377084152444907,4.956123757508782,-1.4392494668927265,-0.1116759608799011,7.1330984758488905,0.07759319245815277,4.76,0.7596373541653155,0.0008565725670419169,5.000018674177241,-0.957495781621385,-0.0,4.7874967885528585,0.0,0.0,0.0,0.0,5.000000536322313,-0.5548380819319093,0.0,2.7741907072315897,-0.0,0.0,-0.0,0.0
2.4600000000000017,0.49874355583178226,0.49531809279646194,0.0034254630353203084,0.4705919777444781,-0.14009408289454364,1.0,1.0,0.017487915963957674,0.1332616615488607,4.956077071770301,-1.418290376217624,-0.10150598770502921,7.029156414684641,0.07156925648450851,4.76,0.7006630209833383,0.0007816311846484552,5.000018674177241,-0.9568644426438486,-0.0,4.784340081875441,0.0,0.0,0.0,0.0,5.000000536322313,-0.555204446557035,0.0,2.7760225305537083,-0.0,0.0,-0.0,0.0
2.4800000000000018,0.4988087113676009,0.4957276087518182,0.003081102615782703,0.44083576254335255,-0.12755553385695806,1.0,1.0,0.018726189518676134,0.1327848051947583,4.956034661944743,-1.3973008588871199,-0.0948468836322852,6.925071489809726,0.06787864118814468,4.76,0.6645318972319364,0.0007364197085317046,5.000018674177241,-0.9570468571975401,-0.0,4.78525215805034,0.0,0.0,0.0,0.0,5.000000536322313,-0.5560598084041048,0.0,2.7802993402478067,-0.0,0.0,-0.0,0.0
2.5000000000000018,0.49938191650524283,0.4966525562700916,0.0027293602351512298,0.40997064447768317,-0.11471436204332641,1.0,1.0,0.020054939054312108,0.13234915748777154,4.95599639289331,-1.376592599421358,-0.08794835100268399,6.8223879572158745,0.06388843804597855,4.76,0.62546780847013,0.0006881382528601115,5.000018674177241,-0.9567411859412499,-0.0,4.7837237960607295,0.0,0.0,0.0,0.0,5.000000536322313,-0.5564619677280024,0.0,2.7823101370829812,-0.0,0.0,-0.0,0.0
2.520000000000002,0.4997100831743818,0.49760960048566055,0.0021004826887212726,0.35694123952395046,-0.09152936602039315,1.0,1.0,0.021444015072001603,0.13193063221292614,4.955963313631834,-1.3568339182939417,-0.07605015540989722,6.7244191217561085,0.05604971572756767,4.76,0.5487267169728874,0.000595105246723348,5.000018674177241,-0.9565263174472863,-0.0,4.782649449578419,0.0,0.0,0.0,0.0,5.000000536322313,-0.5579127784853872,0.0,2.7895641916480076,-0.0,0.0,-0.0,0.0
2.540000000000002,0.5005676251222034,0.49893485382642894,0.001632771295774538,0.31205518726574827,-0.07394245091226428,1.0,1.0,0.022858640641603544,0.13156789925972026,4.955934772070004,-1.3374722124294096,-0.06611766096212379,6.628425044256311,0.04943479225039482,4.76,0.48396661613136527,0.00051846880047292,5.000018674177241,-0.9562241473593952,-0.0,4.781138593496186,0.0,0.0,0.0,0.0,5.000000536322313,-0.5590970612744015,0.0,2.7954856062282367,-0.0,0.0,-0.0,0.0
2.560000000000002,0.501847854339117,0.500359362499271,0.0014884918398460067,0.2938732435031379,-0.06833677419015949,1.0,1.0,0.02432852275785036,0.13119991726963834,4.95590902710386,-1.3170889104433776,-0.06218411525495382,6.527372820764723,0.04721330106258392,4.76,0.4622182174026966,0.0004931163218254876,5.000018674177241,-0.9562059203844121,-0.0,4.781047458280897,0.0,0.0,0.0,0.0,5.000000536322313,-0.5596406546221614,0.0,2.798203573258577,-0.0,0.0,-0.0,0.0
2.580000000000002,0.5034386965030381,0.5021506597296576,0.0012880367733804888,0.2701031371480389,-0.060510766957456164,1.0,1.0,0.025779088236507527,0.130918814072992,4.955886202538154,-1.2978274153532556,-0.05700400684407552,6.431884981024953,0.04392264038324356,4.76,0.4300026493519544,0.00045591723991113444,5.000018674177241,-0.9559024047814236,-0.0,4.77952987459805,0.0,0.0,0.0,0.0,5.000000536322313,-0.5602950140341172,0.0,2.8014753706693036,-0.0,0.0,-0.0,0.0
2.600000000000002,0.5051350695271414,0.5041726122048583,0.0009624573222830826,0.23134592647044247,-0.04763857969819456,1.0,1.0,0.027289105475966715,0.13062350618976762,4.955867030719172,-1.278788332851642,-0.048560231736662095,6.337504938047787,0.03797362744808197,4.76,0.37176181271672243,0.00038974322245679724,5.000018674177241,-0.9553646740886008,-0.0,4.776841211092258,0.0,0.0,0.0,0.0,5.000000536322313,-0.5612261319977055,0.0,2.806130960986625,-0.0,0.0,-0.0,0.0
2.620000000000002,0.5070348192550022,0.5063106219780987,0.0007241972769034456,0.1987076538913172,-0.037890817949697085,1.0,1.0,0.028787827703717874,0.1303672543732665,4.955850974625094,-1.2601757803775888,-0.04151899749885741,6.245243369383212,0.03294698894023895,4.76,0.3225510217249393,0.0003349095046019435,5.000018674177241,-0.9549692684885774,-0.0,4.774864175708267,0.0,0.0,0.0,0.0,5.000000536322313,-0.5621812502117121,0.0,2.8109065525689085,-0.0,0.0,-0.0,0.0
2.640000000000002,0.5092828355830225,0.5086944402432179,0.0005883953398045719,0.1770257407574149,-0.03221242566641639,1.0,1.0,0.030301671150662443,0.13015737403144179,4.955837228537954,-1.2414019627477146,-0.036905060084926306,6.15218606256521,0.029728533700108528,4.76,0.29104234492406245,0.0003003201651435004,5.000018674177241,-0.9548429713349826,-0.0,4.774232687581797,0.0,0.0,0.0,0.0,5.000000536322313,-0.5630470073555673,0.0,2.81523533875251,-0.0,0.0,-0.0,0.0
2.660000000000002,0.5117281345836322,0.5112245659324667,0.0005035686511655753,0.1615819038260565,-0.02847963050413824,1.0,1.0,0.03182951327314035,0.12996031122948865,4.9558253160560355,-1.2224326711612055,-0.03361749939176378,6.058162778914705,0.027500491589307785,4.76,0.26922981265932316,0.0002766125843274674,5.000018674177241,-0.9548783914288634,-0.0,4.774409788712642,0.0,0.0,0.0,0.0,5.000000536322313,-0.5638857150525506,0.0,2.8194288776872436,-0.0,0.0,-0.0,0.0
2.680000000000002,0.5143750442984596,0.5140188087517208,0.00035623554673884825,0.13456133486861713,-0.02193505591693634,1.0,1.0,0.03332973397136763,0.12980418896277834,4.955815716816589,-1.2046368783065242,-0.027890409647477524,5.969958374568345,0.02315254509449005,4.76,0.22666341647505758,0.00023090789924196516,5.000018674177241,-0.9543442948010942,-0.0,4.771739295599981,0.0,0.0,0.0,0.0,5.000000536322313,-0.5647258756565122,0.0,2.823629681157649,-0.0,0.0,-0.0,0.0
2.700000000000002,0.5170636293586769,0.5168367043181152,0.00022692504056167224,0.10657179764003523,-0.016195204918285865,1.0,1.0,0.03485701206765327,0.12963297405662233,4.955808334005722,-1.1869255779677113,-0.022070806819616772,5.882175671136942,0.018594937399029732,4.76,0.18204443713650106,0.0001837940138635527,5.000018674177241,-0.9541520340868596,-0.0,4.770777988438497,0.0,0.0,0.0,0.0,5.000000536322313,-0.5659934042546334,0.0,2.8299673248280586,-0.0,0.0,-0.0,0.0
2.720000000000002,0.5202817737536384,0.5201208978759445,0.000160875877693812,0.08903916627505455,-0.013580583154837811,1.0,1.0,0.03636905856211167,0.12954920956008703,4.955802416417777,-1.1696360235369812,-0.01854742810919069,5.796485031773851,0.015857435762882233,4.76,0.15524429611861704,0.00015588634136914854,5.000018674177241,-0.9537687486881248,-0.0,4.768861554287284,0.0,0.0,0.0,0.0,5.000000536322313,-0.5665756339530771,0.0,2.83287847363254,-0.0,0.0,-0.0,0.0
2.740000000000002,0.5234116329181547,0.5233015080216714,0.00011012489648332321,0.07305484209853844,-0.01138433858372315,1.0,1.0,0.03788075150965753,0.12942184415969943,4.955797783922921,-1.1521910613715092,-0.015324584012521904,5.7100259086007235,0.013300384394824505,4.76,0.1302107632253319,0.00013008336584521005,5.000018674177241,-0.9533389763895053,-0.0,4.766712684768542,0.0,0.0,0.0,0.0,5.000000536322313,-0.5672320184583011,0.0,2.836160396510693,-0.0,0.0,-0.0,0.0
2.760000000000002,0.5267872234142961,0.526715873747399,7.134966689705524e-05,0.05805948146154596,-0.008275067023084188,1.0,1.0,0.039384391212147374,0.12935307064445317,4.955794354739996,-1.134187918793941,-0.012049816168211075,5.620802085173318,0.010624179616570473,4.76,0.10401071844622492,0.00010335224705939337,5.000018674177241,-0.9531872848860727,-0.0,4.765954224418666,0.0,0.0,0.0,0.0,5.000000536322313,-0.5682177774484758,0.0,2.8410891919902515,-0.0,0.0,-0.0,0.0
2.780000000000002,0.5303461106037806,0.5303077152580735,3.839534570705552e-05,0.041924589867635316,-0.0052491406535053395,1.0,1.0,0.04090073929655594,0.12927874293268576,4.955792054838507,-1.1162374358665654,-0.008606787386222394,5.531840615980832,0.007710534613579512,4.76,0.07548613386694342,7.456836641732967e-05,5.000018674177241,-0.9527209380397195,-0.0,4.763622481478255,0.0,0.0,0.0,0.0,5.000000536322313,-0.568927191941994,0.0,2.8446362648383174,-0.0,0.0,-0.0,0.0
