time,Etot,Vpot,Tkin,Pc,Pc_cart,lambda,beta,trans_error,orientation_error,s_n_j1,u_n_j1,s_dot_j1,tau_on_j1,qdot_j1,c_fric_j1,v_fric_j1,power_fric_j1,s_n_j2,u_n_j2,s_dot_j2,tau_on_j2,qdot_j2,c_fric_j2,v_fric_j2,power_fric_j2,s_n_j3,u_n_j3,s_dot_j3,tau_on_j3,qdot_j3,c_fric_j3,v_fric_j3,power_fric_j3
27.779999999999497,0.2034800969488584,0.20345975807352168,2.033887533671619e-05,0.03370470429447407,0.9866575888870397,1.0,1.0,0.041963769377602406,0.041988125390261324,5.010753973994629,-1.0504758182658285,-0.0013658236502759608,5.26367588096076,0.0013001952320337296,9.1,0.017292596586048602,2.3708520726275204e-05,4.920859030478614,0.12149261966942862,-0.00026724526293865516,-0.5978480546368116,-0.002199683105573058,-4.7,-0.012318225391209124,2.073121357695411e-05,4.978445996203175,0.14751577644606068,-6.795440258505777e-05,-0.7343993266246934,-0.00046065854257903993,-6.8,-0.0031324780895374714,6.267842184657717e-06
27.799999999999496,0.20768151072766072,0.20766199164216637,1.9519085494363068e-05,0.03581314482973248,0.9879816506365342,1.0,1.0,0.04375027634763316,0.0418401268109824,5.010756297755879,-1.0564991425258567,-0.0015993248369671313,5.293859731985123,0.0015137966256588697,9.1,0.02013349512126297,2.7612054620946003e-05,4.920862257120042,0.14742584518289473,-0.00029923373500091667,-0.7254622772845293,-0.002029723720625043,-4.7,-0.01136645283550024,1.9125544491754565e-05,4.978446929112083,0.17230632281760017,-6.764112725805124e-05,-0.8578178836978768,-0.0003925632336176932,-6.8,-0.0026694299886003137,5.340955817337109e-06
27.819999999999496,0.2124854942877074,0.21246884205375455,1.665223395285295e-05,0.03710039639774612,0.9899646760793224,1.0,1.0,0.04562432028876575,0.04170992127650825,5.010758907604429,-1.0624262105747553,-0.0018190976591944885,5.323561598309873,0.0017122108256444335,9.1,0.022772403981070968,3.124021933997336e-05,4.920864595157204,0.1725326114278064,-0.00026222282400397,-0.8490096190851077,-0.0015198449837043881,-4.7,-0.008511131908744573,1.4312414049095553e-05,4.978447749670896,0.19735707450437331,-6.961565340391782e-05,-0.9825318834479287,-0.00035273958928883076,-6.8,-0.002398629207164049,4.798950597290881e-06
27.839999999999495,0.2174738047710825,0.2174611905875354,1.261418354709814e-05,0.03461705337274812,0.9923311126600873,1.0,1.0,0.04751095999161388,0.04153168020032608,5.010761224668229,-1.068469854429618,-0.0016382244121563808,5.353847316302838,0.0015332434559240937,9.1,0.020392137963790448,2.796756312198907e-05,4.920866373915729,0.20250999863043226,-0.00024377217079727472,-0.9965246426422144,-0.0012037537526339293,-4.7,-0.006741021014750003,1.1331514333445114e-05,4.978448469478645,0.22398732200177382,-7.093525853781297e-05,-1.1151093404023513,-0.0003166931855957955,-6.8,-0.0021535136620514095,4.308391330306537e-06
27.859999999999495,0.22338429391998835,0.2233735209389252,1.0772981063132887e-05,0.03380177593644465,0.9940986796488975,1.0,1.0,0.04949289036096649,0.04143642224080852,5.010763559208122,-1.0749051293392793,-0.0016746384857736997,5.386095451699154,0.0015579407336190343,9.1,0.020720611757133158,2.841908432203031e-05,4.920867931907581,0.226544132100919,-0.0002469325842985527,-1.114793754817247,-0.0010899977060034871,-4.7,-0.006103987153619528,1.0259285100422621e-05,4.978449071800947,0.2480739405056139,-6.716768601140915e-05,-1.2350234788481769,-0.000270756718236953,-6.8,-0.0018411456840112805,3.6832883731489592e-06
27.879999999999495,0.2297707130041824,0.22975973557362822,1.0977430554170838e-05,0.036036186572397266,0.995721170432258,1.0,1.0,0.05153900356383261,0.04134285843829097,5.0107665351259305,-1.081419692587602,-0.0021630678592968406,5.418741606044128,0.0020002112723886967,9.1,0.026602809922769668,3.651026763804376e-05,4.920869367523502,0.2571872198217329,-0.0002699038446632985,-1.2655847117392989,-0.0010494450107216835,-4.7,-0.0058768920600414274,9.877118050885746e-06,4.978449631510301,0.27606305082892785,-7.125186158590039e-05,-1.3743659936728854,-0.0002580999571364373,-6.8,-0.0017550797085277737,3.5110653890506317e-06
27.899999999999494,0.2364980809511359,0.2364880006056239,1.008034551199157e-05,0.03452140804980755,0.9970077738014144,1.0,1.0,0.053606537768021656,0.04122988426675177,5.010769413285447,-1.087062369286954,-0.002119386595328162,5.447018870356678,0.0019496458116918802,9.1,0.025930289295502007,3.558466353263409e-05,4.920870908298405,0.2811114417424985,-0.00032803121006376803,-1.383313115660483,-0.0011669080704450607,-4.7,-0.00653468519449234,1.0984186615966114e-05,4.97845024326086,0.2999599210181432,-8.652161873475512e-05,-1.4933355417612835,-0.0002884439309127629,-6.8,-0.0019614187302067873,3.923968979070988e-06
27.919999999999494,0.2434589544039405,0.2434464271858073,1.2527218133190024e-05,0.037697465608962734,0.9974741997119604,1.0,1.0,0.055680987322808656,0.04107151107379784,5.0107725420400975,-1.0936287635035382,-0.0023370466992894932,5.479924979348793,0.0021369652822613716,9.1,0.028421638254076245,3.901424024558487e-05,4.920872692900613,0.3086043891815293,-0.0004350381418402636,-1.518602911632661,-0.0014096952509135008,-4.7,-0.007894293405115604,1.3273392454431926e-05,4.978451143541038,0.32538345558666953,-0.00014148668653349926,-1.6199056365547897,-0.0004348306101746857,-6.8,-0.002956848149187863,5.916267754545536e-06
27.939999999999493,0.2513851780762438,0.2513695204141593,1.5657662084483673e-05,0.04330298863865666,0.9990021671431588,1.0,1.0,0.057851840058640074,0.04100382117762362,5.010776766240514,-1.1005289453267688,-0.0031964211065419906,5.514504869818549,0.0029044407419860363,9.1,0.038629061868414284,5.308521314637651e-05,4.920874394062029,0.3385689375298887,-0.00047757049439714597,-1.6660552153156158,-0.001410556142218411,-4.7,-0.007899114396423101,1.3281512025512984e-05,4.978451993364485,0.353167493098795,-0.0001489617763849422,-1.7582274100092339,-0.00042178790317848325,-6.8,-0.002868157741613686,5.738734991707013e-06
27.959999999999493,0.2594299543394471,0.2594105815992894,1.9372740157691417e-05,0.04784702268373029,0.9995319363096868,1.0,1.0,0.06000069153422386,0.040872893176650896,5.0107812605645865,-1.107211949336225,-0.0034505085953499648,5.547996887207142,0.0031163939274847507,9.1,0.041448039235547185,5.6976706315782085e-05,4.9208763156467805,0.3716512101174587,-0.0006261963875480118,-1.8288496375484677,-0.0016849034000188112,-4.7,-0.009435459040105343,1.586988763421165e-05,4.978453092382397,0.38187289237671457,-0.0002143677586458029,-1.901136281949865,-0.0005613589310087264,-6.8,-0.003817240730859339,7.638767146070835e-06
