time,cbf,h_dot,h_dot_test,nominal_torque_j1,safe_torque_j1,qdot_j1,nominal_torque_j2,safe_torque_j2,qdot_j2,nominal_torque_j3,safe_torque_j3,qdot_j3
49.220000000002095,0.3997094303369522,-0.06169453263282776,17.127545565537364,-11.727658814359117,-11.727658815216941,-0.1997094303369522,4.710083899358549,4.7100838991586995,0.0,3.2956835065153975,3.2956835067420953,-0.0
49.2400000000021,0.39894495606422425,-0.038223713636398315,17.116087650322036,-11.72221091766645,-11.722210918509617,-0.19894495606422424,4.711318785526653,4.711318785330217,0.0,3.2956684475217335,3.295668447744562,-0.0
49.2600000000021,0.3986181288957596,-0.016341358423233032,17.1123004434215,-11.71823949537842,-11.718239496215526,-0.19861812889575958,4.710720640921483,4.710720640726461,0.0,3.294125069925976,3.2941250701472016,-0.0
49.280000000002104,0.39817185401916505,-0.022313743829727173,17.106845508562323,-11.713963345803478,-11.713963346631644,-0.19817185401916504,4.7116674303525095,4.711667430159568,0.0,3.293926780390566,3.293926780609426,-0.0
49.30000000000211,0.3980848163366318,-0.004351884126663208,17.105678986830704,-11.711086006458165,-11.711086007285246,-0.19808481633663177,4.711614520007209,4.711614519814521,0.0,3.2934971941859157,3.2934971944044937,-0.0
49.32000000000211,0.3986082494258881,0.02617165446281433,17.114736477573047,-11.709641154028635,-11.709641154865324,-0.19860824942588806,4.711698102605522,4.711698102410596,0.0,3.293679928853941,3.293679929075056,-0.0
49.340000000002114,0.40045824348926545,0.09249970316886902,17.1484728340465,-11.711804089019926,-11.711804089892034,-0.20045824348926544,4.711025922712157,4.711025922508978,0.0,3.2946199762591335,3.294619976489606,-0.0
49.36000000000212,0.4021866738796234,0.08642151951789856,17.17915597929865,-11.713085191509393,-11.71308519241595,-0.2021866738796234,4.710004497910183,4.710004497698979,0.0,3.295226079757183,3.29522607999676,-0.0
49.38000000000212,0.40211787521839143,-0.0034399330615997314,17.179823693818193,-11.706857759730969,-11.70685776063622,-0.20211787521839142,4.71021282442225,4.710212824211351,0.0,3.2944063573980604,3.2944063576372913,-0.0
49.40000000000212,0.40047087967395784,-0.08234977722167969,17.155002263439975,-11.695937466476549,-11.695937467349156,-0.20047087967395782,4.7113992609117785,4.711399260708484,0.0,3.2926873620656054,3.2926873622962103,-0.0
