time,Etot,Vpot,Tkin,Pc,Pc_cart,lambda,beta,trans_error,orientation_error,s_n_j1,u_n_j1,s_dot_j1,tau_on_j1,qdot_j1,c_fric_j1,v_fric_j1,power_fric_j1,s_n_j2,u_n_j2,s_dot_j2,tau_on_j2,qdot_j2,c_fric_j2,v_fric_j2,power_fric_j2,s_n_j3,u_n_j3,s_dot_j3,tau_on_j3,qdot_j3,c_fric_j3,v_fric_j3,power_fric_j3
2.4400000000000017,0.10694805011169124,0.10661494983320519,0.00033310027848605596,0.023336567167582235,0.8604817485559193,1.0,1.0,0.031168164815845306,0.02937591041246002,5.001726652885369,-0.9462993580004604,-0.00011415210561987469,4.733130720519217,0.00012063001486239955,9.1,0.001604379197669914,2.1958533430685913e-06,4.997142735780601,-0.9835058772181161,-0.0009575719130152855,4.914719249938036,0.0009736311039887369,4.7,0.0054523341823369265,9.162749501792655e-06,5.002614176510026,-0.5843565384461225,-0.0008311373815767136,2.923310303366898,0.0014223121106624603,6.8,0.00967172235250473,1.9370957120675324e-05
2.4600000000000017,0.09908596347439054,0.09873736442694259,0.00034859904744795984,0.017759955348651255,0.8608246642658726,1.0,1.0,0.029165977676270882,0.028624919705722902,5.001726848603767,-0.9365721877525907,-0.00010371153577956565,4.684478257137701,0.0001107352291001007,9.1,0.0014727785470313394,2.0157073465614712e-06,4.9971425671693535,-0.9995024005439421,-0.0014560655891279162,4.994655991746086,0.0014567904872819781,4.7,0.008158026728779078,1.3717599651917549e-05,5.0026162755780135,-0.5977773477652136,-0.0008210905307196411,2.990450689102116,0.0013735725078731775,6.8,0.009340293053537606,1.870624524658285e-05
2.4800000000000018,0.09151340958545666,0.09114527644663095,0.0003681331388257127,0.010934750714499944,0.8612383060179858,1.0,1.0,0.027171160133850288,0.027921515539338183,5.001727030873495,-0.9297680929343289,-9.515316681489388e-05,4.650446202873333,0.00010234075307380408,9.1,0.0013611320158815944,1.8628803044943105e-06,4.997142365182797,-1.0170885324056116,-0.0013588588604201291,5.0825361944256775,0.0013360281009227037,4.7,0.007481757365167141,1.2578655824841715e-05,5.002618893493274,-0.6138668552956632,-0.001073498225512598,3.0709419283913864,0.0017487476579844952,6.8,0.011891484074294566,2.38245585584389e-05
2.5000000000000018,0.08446439807698537,0.08410962381633777,0.00035477426064760086,0.010477084895984697,0.8692327089074158,1.0,1.0,0.025254343162724867,0.02720401371538276,5.001727202155374,-0.9199950099112634,-8.751850514970695e-05,4.601564066920369,9.512932592770085e-05,9.1,0.0012652200348384213,1.7315944509422842e-06,4.997142154277475,-1.0328439370739266,-0.0011896394265819624,5.161267976742031,0.0011518094688653946,4.7,0.006450133025646209,1.0841867655923471e-05,5.002621337381718,-0.6278122846097131,-0.0010445246854425103,3.1407071308589143,0.0016637531807646155,6.8,0.011313521629199385,2.266468907359123e-05
2.520000000000002,0.07741185659605496,0.07705136668928268,0.00036048990677227974,0.008977787660367033,0.873866477722729,1.0,1.0,0.023415134118136456,0.026488410092924942,5.0017273901497505,-0.913050010840632,-9.460065343897727e-05,4.566827247798115,0.00010360949818277732,9.1,0.0013780063258309384,1.885978416014371e-06,4.997141953985793,-1.0485363893629824,-0.000976869346734172,5.239685181566542,0.0009316504001617432,4.7,0.005217242240905761,8.767235053163347e-06,5.002624422974079,-0.6422478651046041,-0.0013749237829135486,3.212924855575254,0.00214079930447042,6.8,0.014557435270398855,2.91771996354012e-05
2.540000000000002,0.07115205620903171,0.07079524432639964,0.0003568118826320807,0.01180058141786065,0.8807070079426474,1.0,1.0,0.021633317925303725,0.025834905186310618,5.001727568261,-0.9047572744521627,-8.801047980058986e-05,4.525349402212066,9.72752386587672e-05,9.1,0.0012937606741616038,1.7706610453462555e-06,4.997141740106439,-1.0658654669313017,-0.0009125485366299921,5.326280814140447,0.0008561573340557516,4.7,0.004794481070712208,8.056088600387429e-06,5.002627956882133,-0.6580711690160798,-0.0016485502389036912,3.2920852277379478,0.002505124546587467,6.8,0.017034846916794775,3.41550426599068e-05
2.560000000000002,0.06505581312601544,0.06468750819275043,0.0003683049332650107,0.010167698877293687,0.8840456158453652,1.0,1.0,0.020009825448256434,0.025132299469349088,5.001727737553484,-0.8963287072993142,-8.21188715239122e-05,4.483192157264438,9.161691559711471e-05,9.1,0.0012185049774416257,1.6676511352028337e-06,4.997141494879114,-1.0812815517073207,-0.0009449556961378683,5.403316909683928,0.0008739219629205763,4.7,0.0048939629923552275,8.223420334942897e-06,5.002632091527054,-0.6718909436042511,-0.0020067515704539694,3.36122319648102,0.002986722160130739,6.8,0.020309710688889027,4.0740740303738755e-05
2.580000000000002,0.05951038939980686,0.05917637874394966,0.000334010655857201,0.013210691506201189,0.8951757572135774,1.0,1.0,0.018495627732008725,0.024523233291112,5.001727899047062,-0.8876106464802019,-7.684988135823723e-05,4.439586933991225,8.658062142785639e-05,9.1,0.00115152226499049,1.575966709013568e-06,4.997141235014892,-1.0982045036588721,-0.0009072527617952882,5.487883009712813,0.0008261236944235861,4.7,0.004626292688772082,7.773206507596776e-06,5.002635311507719,-0.686349628594629,-0.001632501813777292,3.433556888047699,0.002378528006374836,6.8,0.016173990443348885,3.2424921465186455e-05
2.600000000000002,0.05448595129192519,0.0541380618746644,0.00034788941726079557,0.0105437883624113,0.8976803151492881,1.0,1.0,0.017163668704998736,0.023940091368177548,5.00172805355849,-0.8788701117404059,-7.212818641227788e-05,4.395869293326073,8.206922211684287e-05,9.1,0.0010915206541540102,1.493839003028562e-06,4.997140965714944,-1.1156609054805233,-0.0008594124779407016,5.575114814623352,0.0007703169248998165,4.7,0.004313774779438972,7.247625041503892e-06,5.002639061491089,-0.7022255433334185,-0.0019900396126545368,3.5129809330565624,0.002833903767168522,6.8,0.01927054561674595,3.865031297712928e-05
2.620000000000002,0.04979482191657094,0.04944099620619082,0.00035382571038012044,0.01575667638548458,0.9025864413539479,1.0,1.0,0.016071768013620157,0.02334409808047461,5.00172820167622,-0.8707919590661962,-6.792585707800375e-05,4.355464699454278,7.800469029461965e-05,9.1,0.0010374623809184414,1.4198472172255094e-06,4.997140554071327,-1.1331943458471563,-0.0012148113980753477,5.662731421277154,0.0010720238788053393,4.7,0.0060033337213099,1.0089895894973553e-05,5.00264340722181,-0.7179166886295523,-0.002412323079257709,3.5914811893071428,0.0033601713366806507,6.8,0.022849165089428424,4.5851884398058014e-05
2.640000000000002,0.04551797778314397,0.045164106438330964,0.0003538713448130022,0.01576507101641116,0.9074144954503591,1.0,1.0,0.015262401153928984,0.022824264873381298,5.0017283440379865,-0.862483737951671,-6.410301681935631e-05,4.313909358384704,7.432373968185857e-05,9.1,0.000988505737768719,1.3528390010960818e-06,4.997140072203921,-1.1507322427384343,-0.0013237446669213063,5.750370202565319,0.0011503498535603285,4.7,0.0064419591799378395,1.0828109637065653e-05,5.002647767114474,-0.7334748270397937,-0.0025330799825404376,3.669316205725299,0.0034535336308181286,6.8,0.023484028689563275,4.713026314485956e-05
2.660000000000002,0.041503908171537575,0.04114743659275827,0.00035647157877930527,0.01591373412592521,0.9122426676459808,1.0,1.0,0.014799630914147094,0.022291367777269713,5.001728481177743,-0.8540697660606779,-6.061723051897652e-05,4.271825073818505,7.097456546034664e-05,9.1,0.0009439617206226103,1.2918710859241736e-06,4.997139579117531,-1.1672210362703503,-0.001273324737691509,5.832766437925146,0.0010909028351306915,4.7,0.006109055876731872,1.0267815422980298e-05,5.002652419063925,-0.748277712123916,-0.002821550946968125,3.743373306688328,0.003770726965740323,6.8,0.025640943367034198,5.1475256727230584e-05
2.680000000000002,0.03821201521339715,0.03785691869261813,0.00035509652077901546,0.014905434788790044,0.9168037343583666,1.0,1.0,0.014698311649408009,0.021827272655357985,5.001728481202094,-0.8454782615754182,-1.056313248304319e-08,4.228852701159004,1.2493677203906373e-08,9.1,1.6616590681195476e-07,2.2738492926314238e-10,4.997138937655079,-1.1857497296152169,-0.0015568536263032048,5.925356144174183,0.0013129698345437646,4.7,0.007352631073445081,1.2361224010319313e-05,5.0026568030954515,-0.7643598334305703,-0.002789674270967111,3.8238299207243487,0.003649687161669135,6.8,0.024817872699350117,4.981690034144175e-05
2.700000000000002,0.034995402384826055,0.03464314894502088,0.00035225343980517754,0.007646629747434155,0.9212784014254889,1.0,1.0,0.014964368772448583,0.021363850158812956,5.001728481202094,-0.8371505823274461,-3.3886128001889215e-16,4.187199910682105,4.047793636800562e-16,9.1,5.383565536944748e-15,7.366984418977027e-18,4.997138430275597,-1.2017631164171674,-0.0011695681281599253,6.005376653135993,0.0009732102043926716,4.7,0.00544997714459896,9.158783868032774e-06,5.002660898587389,-0.778687306945289,-0.002720781544115959,3.8955085426815135,0.0034940617624670267,6.8,0.02375961998477578,4.768527512891067e-05
