time,cbf,h_dot,h_dot_test,nominal_torque_j1,safe_torque_j1,qdot_j1,nominal_torque_j2,safe_torque_j2,qdot_j2,nominal_torque_j3,safe_torque_j3,qdot_j3
43.64000000000122,0.32095392495393754,-0.007740408182144165,17.416745832324445,-9.318736619959802,-9.318736632120682,-0.12095392495393753,4.663883156156133,4.663883153323473,0.0,3.1237154917605228,3.123715494970808,-0.0
43.660000000001226,0.32012729793787004,-0.041331350803375244,17.412049349951374,-9.308047970575718,-9.308047982562424,-0.12012729793787003,4.662944593008032,4.662944590215957,0.0,3.1231048019896877,3.1231048051540213,-0.0
43.68000000000123,0.31930789798498155,-0.04096999764442444,17.408081145718548,-9.296133670794884,-9.296133682606651,-0.11930789798498154,4.662708144076484,4.662708141325156,0.0,3.1230251946825085,3.12302519780064,-0.0
43.70000000000123,0.32010332942008973,0.03977157175540924,17.432174367974216,-9.285005398768208,-9.285005410748077,-0.12010332942008972,4.661882843597116,4.661882840806626,0.0,3.1242369600585604,3.1242369632210196,-0.0
43.720000000001235,0.3170428991317749,-0.15302151441574097,17.383554894897337,-9.277799449209526,-9.27779946054239,-0.1170428991317749,4.662865964170269,4.662865961530491,0.0,3.12243060374888,3.1224306067405507,-0.0
43.74000000000124,0.31460120975971223,-0.12208446860313416,17.346705035262367,-9.26876579126225,-9.268765802092503,-0.11460120975971222,4.664080853686416,4.664080851163709,0.0,3.121773251827976,3.1217732546869708,-0.0
43.76000000000124,0.3158750653266907,0.06369277834892273,17.380846484852956,-9.255624889181007,-9.255624900272082,-0.11587506532669067,4.663993311231122,4.6639933086476555,0.0,3.124974240083391,3.1249742430112595,-0.0
43.780000000001245,0.3130422279238701,-0.14164187014102936,17.337989180898884,-9.247431229092507,-9.247431239609163,-0.11304222792387009,4.663339665149783,4.663339662700126,0.0,3.1215088153012527,3.121508818077436,-0.0
43.80000000000125,0.31310601234436036,0.0031892210245132446,17.35068088497767,-9.23698498374607,-9.236984994274017,-0.11310601234436035,4.664438890992751,4.664438888540442,0.0,3.1239954986119836,3.1239955013911698,-0.0
43.82000000000125,0.31241551488637925,-0.03452487289905548,17.348896139334332,-9.22424633469968,-9.22424634509224,-0.11241551488637924,4.664728641480874,4.664728639060108,0.0,3.1254217497910832,3.125421752534589,-0.0
43.840000000001254,0.3115197688341141,-0.04478730261325836,17.33939872989236,-9.21521378681165,-9.215213797027912,-0.11151976883411407,4.66307416000928,4.663074157629596,0.0,3.1235119346914395,3.1235119373883533,-0.0
