time,cbf,h_dot,h_dot_test,nominal_torque_j1,safe_torque_j1,qdot_j1,nominal_torque_j2,safe_torque_j2,qdot_j2,nominal_torque_j3,safe_torque_j3,qdot_j3
22.139999999999617,0.07583649158477784,-0.1514039933681488,-2.6319518632532315,9.335771287293001,9.335771266442572,0.12416350841522217,5.409786807867565,5.409786802993772,0.006077843252569437,-3.8607372309249532,-3.860737225444025,-0.0007179323583841324
22.159999999999616,0.0840768337249756,0.4120171070098877,-2.5210639505733363,9.292175547708375,9.292175539125443,0.11592316627502441,5.39404845892157,5.394048456915345,0.007997402921319008,-3.8865942872686654,-3.8865942850124284,-0.0005455383798107505
22.179999999999616,0.09014695584774018,0.30350610613822937,-2.4398347938862424,9.24487241176628,9.244872407392718,0.10985304415225983,5.409558898662417,5.409558897640124,0.005610953085124493,-3.865617847692617,-3.8656178465429103,-0.00046516198199242353
22.199999999999616,0.08937213271856309,-0.038741156458854675,-2.4951186110006187,9.189848165444252,9.18984816082549,0.11062786728143692,5.429530773688023,5.429530772608424,0.002842295914888382,-3.843988620020471,-3.843988618806269,-0.0003653621533885598
22.219999999999615,0.08625553995370866,-0.15582963824272156,-2.600180740083556,9.132559963906875,9.132559957214962,0.11374446004629135,5.440000744264946,5.440000742700768,0.0015474569518119097,-3.8403773391134672,-3.840377337354256,-0.00030072859954088926
22.239999999999615,0.08661238551139833,0.017842277884483337,-2.6430090299576827,9.080156032236784,9.08015602581262,0.11338761448860168,5.436854619373005,5.436854617871417,0.002271149540320039,-3.8552607152582525,-3.8552607135694164,-0.00028858325094915926
22.259999999999614,0.09248011261224748,0.2933863550424576,-2.5794459443327913,9.034222346401817,9.034222342402877,0.10751988738775253,5.427593393846437,5.4275933929117315,0.003606721991673112,-3.8735931799471754,-3.873593178895898,-0.00024870847119018435
22.279999999999614,0.09635001868009568,0.19349530339241028,-2.5496231800373454,8.984096387405975,8.984096383982925,0.10364998131990433,5.43651550317929,5.436515502379197,0.0025519344490021467,-3.865654503535938,-3.865654502636032,-0.0002707545063458383
22.299999999999613,0.09608753472566606,-0.013124197721481323,-2.5995663694100166,8.929839848611747,8.929839845149596,0.10391246527433395,5.4508228975545805,5.450822896745348,0.0011381935328245163,-3.855609643905408,-3.8556096429952342,-0.0005661192117258906
22.319999999999613,0.09314168691635133,-0.1472923904657364,-2.70549408560806,8.873118804463948,8.873118800564082,0.10685831308364868,5.455057010289382,5.455057009377839,0.0006694719777442515,-3.8599357077795835,-3.8599357067543316,-0.00038221522117964923
22.339999999999613,0.0988998979330063,0.2879105508327484,-2.646155507266399,8.825763128287093,8.825763125208203,0.10110010206699371,5.446365069486275,5.44636506876663,0.0018827300518751144,-3.8762324371891625,-3.876232436379728,-0.00028527076938189566
22.359999999999612,0.10332201123237611,0.2211056649684906,-2.607877198174588,8.776682584929663,8.776682582398191,0.0966779887676239,5.448698169611433,5.448698169019742,0.0015952012035995722,-3.8767216955569896,-3.8767216948914687,-0.00027306738775223494
22.37999999999961,0.10551125258207322,0.10946206748485565,-2.6122745703760293,8.727801934892105,8.72780193260503,0.09448874741792679,5.457362332864247,5.457362332329677,0.0006892606616020203,-3.869596494308463,-3.869596493707197,-0.0002649584203027189
22.39999999999961,0.10420030057430268,-0.06554760038852692,-2.6876460347653515,8.673460141669812,8.67346013923631,0.09579969942569733,5.4596655512750125,5.4596655507062195,0.0005122892325744033,-3.874926345919261,-3.874926345279494,-0.00021606720110867172
22.41999999999961,0.10779683738946916,0.17982684075832367,-2.663619725100288,8.627062575163654,8.62706257311765,0.09220316261053085,5.459629239686871,5.459629239208654,0.0004746778286062181,-3.87752706502026,-3.8775270644823534,-0.00018124765483662486
22.43999999999961,0.11204965859651567,0.21264106035232544,-2.6332760925054277,8.578245068961047,8.578244904910758,0.08795034140348434,5.455457063800852,5.455457025457061,0.0012321696849539876,-3.8882387020531577,-3.8882386589236484,-0.00018605429795570672
22.45999999999961,0.11328611224889756,0.06182268261909485,-2.6599151048408896,8.526084386089236,8.5260842326455,0.08671388775110245,5.46159584250645,5.461595806641388,0.0007679174887016416,-3.8859166428778242,-3.885916602537107,-0.00016449297254439443
22.47999999999961,0.11252730786800386,-0.037940219044685364,-2.7247041902663804,8.473664952645752,8.473664792553175,0.08747269213199615,5.463428699400721,5.463428661981942,0.00051560637075454,-3.890016370971047,-3.8900163288825795,-0.00017105988808907568
22.49999999999961,0.11228026151657106,-0.012352317571640015,-2.7806221687998276,8.419086133536705,8.41908597122777,0.08771973848342896,5.465140265351949,5.465140227415261,0.0004540493246167898,-3.894571248777363,-3.894571206105425,-0.0001543050748296082
22.51999999999961,0.11789716482162477,0.28084516525268555,-2.7230191916562356,8.372096522267814,8.372096405298674,0.08210283517837524,5.467183210684315,5.467183183344877,0.0003150045813526958,-3.8929941465175713,-3.892994115766117,-0.00016061318456195295
22.53999999999961,0.11915589570999147,0.06293654441833496,-2.7506440914631503,8.320687287342146,8.320687179337236,0.08084410429000854,5.468585104184365,5.468585078940142,0.00034409164800308645,-3.896245342704465,-3.8962453143096134,-0.0001503823441453278
22.559999999999608,0.12151356488466264,0.11788345873355865,-2.7548387374715677,8.270624520448866,8.270624428189175,0.07848643511533737,5.469849459788596,5.469849438224457,0.0003227964334655553,-3.8982634847055015,-3.8982634604501367,-0.00013269919145386666
22.579999999999607,0.12265873402357103,0.05725845694541931,-2.785329987616171,8.219092224404616,8.219092139257288,0.07734126597642899,5.470974291685665,5.47097427178393,0.00034285488072782755,-3.9015668905007703,-3.901566868115297,-0.00014243743498809636
22.599999999999607,0.12601929605007173,0.1680281013250351,-2.7702636569638432,8.171474333894206,8.17147426804535,0.07398070394992828,5.470661129604633,5.4706611142136925,0.0004141520767007023,-3.903191729166018,-3.903191711853674,-0.00012884307943750173
22.619999999999607,0.13071798235177995,0.23493431508541107,-2.7340131223196034,8.123555736019991,8.123555692562295,0.06928201764822006,5.471771189226891,5.471771179069386,0.0005409131990745664,-3.903355007120441,-3.9033549956951576,-0.00013718963600695133
22.639999999999606,0.1328046664595604,0.10433420538902283,-2.7434115727468127,8.073953898470469,8.073953863417541,0.0671953335404396,5.471076204652151,5.471076196459211,0.0004303812747821212,-3.905936690968696,-3.905936681753042,-0.00014425540575757623
22.659999999999606,0.13281402438879014,0.0004678964614868164,-2.7938473212285677,8.022623376238684,8.022623341180216,0.06718597561120987,5.4717220773864295,5.471722069192194,0.0004018859763164073,-3.909530323920117,-3.9095303147030602,-0.0001335526176262647
22.679999999999605,0.13454736471176149,0.0866670161485672,-2.8130060383135005,7.97419694124397,7.974196912414849,0.06545263528823853,5.471996175267637,5.4719961685294125,0.0004698202246800065,-3.911408031858243,-3.9114080242788747,-0.00015473630628548563
