timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio output_double_register_0 output_double_register_1 output_double_register_2 output_double_register_3 output_double_register_4 output_double_register_5 output_double_register_6 output_double_register_7 output_double_register_8 output_double_register_9 output_double_register_10 output_double_register_11 output_double_register_12 output_double_register_13 output_double_register_14 output_double_register_15 output_double_register_16 output_double_register_17 output_double_register_18 output_double_register_19 output_double_register_20 output_double_register_21 output_double_register_22 output_double_register_23 output_double_register_24 output_double_register_25 output_double_register_26 output_double_register_27 output_double_register_28 output_double_register_29 output_double_register_30 output_double_register_31 output_double_register_32 output_double_register_33 output_double_register_34 output_double_register_35 output_double_register_36 output_double_register_37 output_double_register_38 output_double_register_39 output_double_register_40 output_double_register_41 output_double_register_42 output_double_register_43 output_double_register_44 output_double_register_45 output_double_register_46 output_double_register_47 input_double_register_0 input_double_register_1
159890.679 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.707952356071814e-17 -2.4406511783599854 -1.777547001838684 -0.2558218240737915 0.0006327302544377744 0.0 -7.3413898983720585e-16 -26.562312189525 -19.32986118529443 -1.900239787243385 0.0047426963641343045 0.0 1.244511604309082 -1.3959276241115113 1.759768311177389 -1.97729553798818 -1.5630067030536097 2.7316737174987793 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1346549689769745 -2.3554868698120117 -1.8088871240615845 -0.3152352273464203 -0.03370297700166702 -0.06819413602352142 -6.707952356071814e-17 -2.4406511783599854 -1.777547001838684 -0.2558218240737915 0.0006327302544377744 0.0 -0.04619005778552191 -0.560444743349571 0.29618669050853685 3.097393591890343 0.13755392045863943 -0.01585735051746042 0.0 0.0 0.0 0.0 0.0 0.0 0.03313681984947432 0.30709947361817336 -1.3024674039312885 -0.012540611605935151 0.00031645066073812526 -0.017293657651372737 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 39.0 0.406707 7 253 253 253 253 253 253 1 -0.019153613597154617 0.6895301342010498 -9.346963882446289 0.0 1.0 0.0 47.7880859375 47.78181838989258 0.6087331771850586 47.44160461425781 47.41293716430664 47.44160461425781 47.427268981933594 47.498931884765625 47.41293716430664 0 1 8.900960286458334e-05 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159890.687 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.340424296399487e-18 -2.4406049251556396 -1.7775455713272095 -0.2558227479457855 0.0006340100080706179 0.0 -4.7502940269987986e-17 -26.561808881317027 -19.32984584932972 -1.9002466048520006 0.004752288847156463 0.0 1.244492530822754 -1.395900086765625 1.7597320715533655 -1.9772922001280726 -1.5630224386798304 2.7316737174987793 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0952225849032402 -2.308806896209717 -1.8004263639450073 -0.3202891945838928 -0.027453867718577385 -0.07222570478916168 -4.340424296399487e-18 -2.4406049251556396 -1.7775455713272095 -0.2558227479457855 0.0006340100080706179 0.0 -0.04620725717268824 -0.5604559523584941 0.29618840921144307 3.097395471729054 0.13752396687045437 -0.01588360052959651 0.0 0.0 0.0 0.0 0.0 0.0 -0.2756948524302819 0.26899068799176856 -1.2454900852986672 -0.010332840697024476 -0.005388558941404766 -0.010440339480095403 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 39.0 0.42587 7 253 253 253 253 253 253 1 -0.07661445438861847 0.7086837291717529 -9.366117477416992 0.0 1.0 0.0 47.78898239135742 47.77823257446289 0.6445410251617432 47.44160461425781 47.427268981933594 47.41293716430664 47.44160461425781 47.5275993347168 47.41293716430664 0 1 0.0001539289951324463 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159890.695 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.345386403682911e-17 -2.4406046867370605 -1.7775588035583496 -0.2558251619338989 0.0006324186106212437 0.0 3.661293909175466e-16 -26.561806567625382 -19.329988707578803 -1.9002646539862198 0.004740360781390722 0.0 1.2445238828659058 -1.3959276241115113 1.7597830931292933 -1.977307458917135 -1.5630224386798304 2.731654644012451 0.0 0.0 -0.0 -0.0 0.0 0.0 0.08077087253332138 -2.34619402885437 -1.777571678161621 -0.3315625786781311 -0.03594072535634041 -0.0714024230837822 3.345386403682911e-17 -2.4406046867370605 -1.7775588035583496 -0.2558251619338989 0.0006324186106212437 0.0 -0.04618461345712233 -0.5604422135663334 0.29618095719171306 3.0973996655328744 0.13760235604233628 -0.015878784461479376 0.0 -0.0 0.0 0.0 0.0 0.0 -0.25131304323050274 0.09628358172063527 -1.2568003777256072 -0.007700637100846651 -0.007623945989049798 -0.02055579012039747 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 39.0 0.48453 7 253 253 253 253 253 253 1 -0.019153613597154617 0.727837324142456 -9.404424667358398 0.0 1.0 0.0 47.75763702392578 47.76659393310547 0.64006507396698 47.44160461425781 47.39860534667969 47.369937896728516 47.427268981933594 47.47026824951172 47.38426971435547 0 1 0.00022649765014648438 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159890.70299999998 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.092418774808352e-18 -2.4406020641326904 -1.777556300163269 -0.25582489371299744 0.0006314489874057472 0.0 8.856592378358725e-17 -26.561779231982943 -19.329961371936367 -1.9002626357007453 0.0047330925555409045 0.0 1.244492530822754 -1.3959311705878754 1.7597530523883265 -1.9773146114745082 -1.5630376974688929 2.7316582202911377 0.0 0.0 -0.0 -0.0 0.0 0.0 0.11784794181585312 -2.2900586128234863 -1.820116400718689 -0.32085439562797546 -0.022711917757987976 -0.0613652803003788 8.092418774808352e-18 -2.4406020641326904 -1.777556300163269 -0.25582489371299744 0.0006314489874057472 0.0 -0.04620725293566451 -0.5604487062776876 0.2961978252254818 3.0973694602847757 0.13754646779494745 -0.015924293233104812 0.0 -0.0 0.0 0.0 0.0 0.0 -0.08836515166323138 0.3088348781526063 -1.292385716338886 -0.012714262157620762 -0.0012175504216492042 -0.011030038228537386 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 39.0 0.477311 7 253 253 253 253 253 253 1 0.038307227194309235 0.651222825050354 -9.423578262329102 0.0 1.0 0.0 47.7585334777832 47.770172119140625 0.6042572259902954 47.455936431884766 47.427268981933594 47.39860534667969 47.39860534667969 47.47026824951172 47.44160461425781 0 1 0.0001893937587738037 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159890.71099999998 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.5438347756824585e-18 -2.440652847290039 -1.7775487899780273 -0.2558242976665497 0.0006330396281555295 0.0 -6.067343406014918e-17 -26.562330629441153 -19.329879625210584 -1.9002582271595383 0.004745015397266474 0.0 1.2444806098937988 -1.3959157031825562 1.7597530523883265 -1.97729553798818 -1.5630343596087855 2.7316737174987793 0.0 0.0 -0.0 -0.0 0.0 0.0 0.10797026008367538 -2.3549420833587646 -1.82754647731781 -0.31244930624961853 -0.03183327987790108 -0.06469612568616867 -5.5438347756824585e-18 -2.440652847290039 -1.7775487899780273 -0.2558242976665497 0.0006330396281555295 0.0 -0.04621323058238864 -0.560447644901104 0.29618736820267005 3.097402451366453 0.13750533793510242 -0.015900213796479875 0.0 0.0 0.0 0.0 0.0 0.0 -0.3290207684654758 0.10322528302742753 -1.2468486735359035 -0.008023388406627665 -0.007101093319075763 -0.009866127465358265 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 39.0 0.418337 7 253 253 253 253 253 253 1 -0.09576806426048279 0.5746083855628967 -9.385271072387695 0.0 1.0 0.0 47.76659393310547 47.77286148071289 0.5997812151908875 47.47026824951172 47.38426971435547 47.39860534667969 47.47026824951172 47.455936431884766 47.41293716430664 0 1 0.00010728836059570312 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159890.71899999998 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.9246380234824494e-17 -2.4407145977020264 -1.7775384187698364 -0.25582295656204224 0.0006333892233669758 0.0 -2.106383004386273e-16 -26.563003274361794 -19.329767856904233 -1.9002483273370014 0.004747636024789902 0.0 1.2445274591445923 -1.3959276241115113 1.7597397009478968 -1.977307458917135 -1.5630067030536097 2.7316701412200928 0.0 0.0 -0.0 -0.0 0.0 0.0 0.08165853470563889 -2.327387809753418 -1.7866531610488892 -0.325812429189682 -0.03467568755149841 -0.07804697006940842 -1.9246380234824494e-17 -2.4407145977020264 -1.7775384187698364 -0.25582295656204224 0.0006333892233669758 0.0 -0.04618431140673452 -0.5604548564999818 0.2962014632373057 3.097354278858542 0.13758252474513474 -0.01587932530980678 0.0 -0.0 0.0 0.0 0.0 0.0 -0.3526461047637929 -0.15355608640076515 -1.456746323388118 -0.0011044152981696245 -0.005073658681580108 -0.014075002281184223 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 39.0 0.419727 7 253 253 253 253 253 253 1 -0.09576806426048279 0.727837324142456 -9.481039047241211 0.0 1.0 0.0 47.786293029785156 47.775550842285156 0.5281655788421631 47.44160461425781 47.41293716430664 47.39860534667969 47.38426971435547 47.427268981933594 47.39860534667969 0 1 0.00026226043701171875 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159890.72699999998 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3303468243507917e-18 -2.440685510635376 -1.7775545120239258 -0.25582394003868103 0.0006324191344901919 0.0 1.4559725430970523e-17 -26.56268608846055 -19.32994352130514 -1.900255465905562 0.0047403642927761605 0.0 1.2445151805877686 -1.3959157031825562 1.7597492376910608 -1.977307458917135 -1.5630376974688929 2.7316737174987793 0.0 0.0 -0.0 -0.0 0.0 0.0 0.09314883500337601 -2.33200740814209 -1.8117806911468506 -0.3175031244754791 -0.03150814771652222 -0.06951932609081268 1.3303468243507917e-18 -2.440685510635376 -1.7775545120239258 -0.25582394003868103 0.0006324191344901919 0.0 -0.046195220193085126 -0.5604517597001145 0.2961904275893737 3.097386351176262 0.13755826551851916 -0.015912625530829002 0.0 0.0 0.0 0.0 0.0 0.0 0.1721731626296217 0.2597345460461189 -1.335293353325818 -0.01089734240089598 0.004213690882033673 -0.012465242335304468 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 39.0 0.408483 7 253 253 253 253 253 253 1 -0.038307227194309235 0.6512228846549988 -9.346963882446289 0.0 1.0 0.0 47.7880859375 47.80241775512695 0.6221611499786377 47.498931884765625 47.427268981933594 47.455936431884766 47.455936431884766 47.5275993347168 47.44160461425781 0 1 0.00011560655063173424 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159890.735 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.53294629885686e-17 -2.4406521320343018 -1.77754807472229 -0.2558232247829437 0.0006336994119919837 0.0 -3.8665651474712166e-16 -26.562322544492392 -19.329871540261824 -1.9002501422107796 0.0047499614116467085 0.0 1.2444961071014404 -1.395912156706192 1.7597530523883265 -1.9773389301695765 -1.5630186239825647 2.7316737174987793 0.0 0.0 -0.0 -0.0 0.0 0.0 0.15678289532661438 -2.3371424674987793 -1.815743327140808 -0.31524690985679626 -0.03563842922449112 -0.08111728727817535 -3.53294629885686e-17 -2.4406521320343018 -1.77754807472229 -0.2558232247829437 0.0006336994119919837 0.0 -0.046204445455911916 -0.5604555344427272 0.29619003244966585 3.097358489796192 0.13752831047410027 -0.015898847942558452 0.0 -0.0 0.0 0.0 0.0 0.0 -0.4369123437214238 -0.0015349659735185428 -1.26058479567193 -0.003786824740008208 -0.00980409668613981 -0.010245343542533336 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 39.0 0.415635 7 253 253 253 253 253 253 1 -0.07661445438861847 0.7086837291717529 -9.366117477416992 0.0 1.0 0.0 47.76659393310547 47.77465057373047 0.5997812151908875 47.47026824951172 47.427268981933594 47.427268981933594 47.44160461425781 47.498931884765625 47.38426971435547 0 1 0.00011920928955078125 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159890.743 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.956853169283453e-17 -2.4406557083129883 -1.7775648832321167 -0.25582605600357056 0.0006340086692944169 0.0 -6.519363059440961e-16 -26.56236022463281 -19.3300556119673 -1.900271232882316 0.004752279412000177 0.0 1.244492530822754 -1.3959157031825562 1.7597172896014612 -1.977307458917135 -1.5630186239825647 2.7316737174987793 0.0 0.0 -0.0 -0.0 0.0 0.0 0.09107481688261032 -2.28076434135437 -1.7889796495437622 -0.3253788650035858 -0.02060527354478836 -0.07971872389316559 -5.956853169283453e-17 -2.4406557083129883 -1.7775648832321167 -0.25582605600357056 0.0006340086692944169 0.0 -0.046208105648692085 -0.5604602531494536 0.29620553144155204 3.097351440901745 0.1375223232100951 -0.01590334043348716 0.0 -0.0 0.0 0.0 0.0 0.0 -0.2845394882501337 -0.19572223869468564 -1.481197829417906 -0.0015298546217378426 -0.007638837292829285 -0.008606655424864685 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 38.75 0.417612 7 253 253 253 253 253 253 1 -0.05746084079146385 0.7086837291717529 -9.423578262329102 0.0 1.0 0.0 47.801517486572266 47.8068962097168 0.5997812151908875 47.44160461425781 47.41293716430664 47.427268981933594 47.455936431884766 47.47026824951172 47.369937896728516 0 1 0.0001410378657359009 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159890.751 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.2818300137670812e-17 -2.4406495094299316 -1.7775452136993408 -0.25582271814346313 0.000635290052741766 0.0 -1.4028741734878545e-16 -26.5622934329369 -19.32984242870633 -1.9002463490406527 0.004761884031639463 0.0 1.2444961071014404 -1.3959311705878754 1.7597530523883265 -1.9773107967772425 -1.563002888356344 2.7316701412200928 0.0 0.0 -0.0 -0.0 0.0 0.0 0.07922228425741196 -2.351405620574951 -1.7692729234695435 -0.3007930517196655 -0.010738126933574677 -0.06678782403469086 -1.2818300137670812e-17 -2.4406495094299316 -1.7775452136993408 -0.25582271814346313 0.000635290052741766 0.0 -0.04620013633728324 -0.5604499878276645 0.29619744922460595 3.097361302977254 0.13753429596178923 -0.01587123932244372 0.0 0.0 0.0 0.0 0.0 0.0 -0.12463452414838638 -0.05518226409787857 -1.3782640883409816 -0.0021435496427728777 -0.0026691711941232866 -0.014828544979684753 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 38.75 0.422632 7 253 253 253 253 253 253 1 -0.05746084079146385 0.6512228846549988 -9.327810287475586 0.0 1.0 0.0 47.74509811401367 47.75942611694336 0.532641589641571 47.44160461425781 47.41293716430664 47.41293716430664 47.44160461425781 47.44160461425781 47.369937896728516 0 1 9.218851725260417e-05 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159890.759 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0009624911359257e-17 -2.4407036304473877 -1.777540922164917 -0.2558232247829437 0.0006327296723611653 0.0 -1.0954841798499826e-16 -26.562882516234794 -19.329793489846622 -1.9002502235667558 0.004742692376815492 0.0 1.2444614171981812 -1.3959311556867142 1.7597644964801233 -1.9772922001280726 -1.5630186239825647 2.7316582202911377 0.0 0.0 -0.0 -0.0 0.0 0.0 0.09917283803224564 -2.322770357131958 -1.7817825078964233 -0.29961520433425903 -0.027581961825489998 -0.08179347217082977 -1.0009624911359257e-17 -2.4407036304473877 -1.777540922164917 -0.2558232247829437 0.0006327296723611653 0.0 -0.04621992232892033 -0.5604419858580579 0.29619005759121186 3.097396745850096 0.1374998184694892 -0.015878959214455434 0.0 -0.0 0.0 0.0 0.0 0.0 -0.38575394217370873 0.11535841282776345 -1.3253318834224066 -0.008030218304995874 -0.010397541123940575 -0.012814461691106081 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 38.75 0.419788 7 253 253 253 253 253 253 1 -0.019153613597154617 0.7469909191131592 -9.404424667358398 0.0 1.0 0.0 47.780921936035156 47.77286148071289 0.6042572259902954 47.48460006713867 47.39860534667969 47.44160461425781 47.427268981933594 47.498931884765625 47.39860534667969 0 1 0.0001442432403564453 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
